date,miner_revenue
2023-05-23,28100247.98003236
2023-05-24,24922701.28938695
2023-05-25,27420116.84415543
2023-05-26,28164085.16899274
2023-05-27,26017463.31874113
2023-05-28,29865673.56208017
2023-05-29,30074198.2755683
2023-05-30,28878915.72490882
2023-05-31,25863712.17809416
2023-06-01,24004602.17944839
2023-06-02,29968546.33800291
2023-06-03,23188183.38045263
2023-06-04,26111277.91022724
2023-06-05,23722195.52506145
2023-06-06,27934458.86488426
2023-06-07,24808663.09715864
2023-06-08,27368463.63357353
2023-06-09,29919089.50520457
2023-06-10,26175800.00427435
2023-06-11,27313077.4425081
2023-06-12,26513736.69197083
2023-06-13,24757575.4999642
2023-06-14,20000861.47650731
2023-06-15,24697216.79512496
2023-06-16,26372219.02019179
2023-06-17,24267015.42790195
2023-06-18,25647905.13329565
2023-06-19,24606750.99145019
2023-06-20,25162707.68607383
2023-06-21,24034967.66004501
2023-06-22,26944111.88827514
2023-06-23,25152620.98220812
2023-06-24,28900633.36484477
2023-06-25,30026751.28431865
2023-06-26,28616801.49378899
2023-06-27,27857454.02940425
2023-06-28,21210830.75732892
2023-06-29,28921890.22553197
2023-06-30,31167770.37103204
2023-07-01,26202857.91007243
2023-07-02,33456166.62708513
2023-07-03,27468521.97713327
2023-07-04,27833300.88962646
2023-07-05,30395069.72978882
2023-07-06,26650478.48205666
2023-07-07,33747442.32399503
2023-07-08,34121615.36801522
2023-07-09,32272915.29928164
2023-07-10,29753428.58584518
2023-07-11,26359206.62885241
2023-07-12,27933764.90821881
2023-07-13,24209105.97717697
2023-07-14,26844010.63927779
2023-07-15,26633173.69239119
2023-07-16,29754582.31470122
2023-07-17,26156005.75833721
2023-07-18,30797218.69599856
2023-07-19,28227062.38836456
2023-07-20,24514592.73815141
2023-07-21,21628769.74052186
2023-07-22,26281752.40748482
2023-07-23,26655130.19124972
2023-07-24,28129371.42548525
2023-07-25,25743619.27314968
2023-07-26,26957420.48438808
2023-07-27,25797325.17955562
2023-07-28,26252758.35629551
2023-07-29,24695383.56846179
2023-07-30,31240372.71954448
2023-07-31,26245611.75696584
2023-08-01,26322857.41324215
2023-08-02,28672511.36149686
2023-08-03,28206102.63315921
2023-08-04,22642252.50798614
2023-08-05,28569471.21514928
2023-08-06,30259209.22801819
2023-08-07,27284792.91834388
2023-08-08,24119031.42641867
2023-08-09,30749587.80978738
2023-08-10,24091128.60530667
2023-08-11,28444379.73310648
2023-08-12,31267696.70525428
2023-08-13,25105356.71045083
2023-08-14,31967071.04230816
2023-08-15,31707009.80437027
2023-08-16,29775356.77241598
2023-08-17,26477929.75389579
2023-08-18,23202033.30996019
2023-08-19,23262357.57858021
2023-08-20,26905652.57236523
2023-08-21,27368883.12345039
2023-08-22,23745301.12907479
2023-08-23,23962451.13641072
2023-08-24,23164638.65548566
2023-08-25,22454827.99718935
2023-08-26,22682137.35265957
2023-08-27,19269234.98732641
2023-08-28,19693646.48691081
2023-08-29,27967725.54483981
2023-08-30,22017962.64293743
2023-08-31,24038586.94002217
2023-09-01,25034440.60403638
2023-09-02,25172019.57432574
2023-09-03,26172759.01887581
2023-09-04,24622760.94724235
2023-09-05,20612919.29549595
2023-09-06,22518491.92300843
2023-09-07,24775628.89141703
2023-09-08,22463132.66267592
2023-09-09,25290653.55347054
2023-09-10,24954552.85471971
2023-09-11,25823165.00524211
2023-09-12,23565391.38309618
2023-09-13,24909714.07462526
2023-09-14,27692297.02549754
2023-09-15,32128869.17583704
2023-09-16,26437735.11993037
2023-09-17,25459499.59858975
2023-09-18,27349059.37177086
2023-09-19,24903690.86137168
2023-09-20,26033965.03621825
2023-09-21,24174755.34090209
2023-09-22,22648141.56458235
2023-09-23,27303557.99659453
2023-09-24,24912735.80559706
2023-09-25,24716084.03922726
2023-09-26,23007866.83413691
2023-09-27,26710930.84464928
2023-09-28,25432764.30939054
2023-09-29,25509249.88973902
2023-09-30,23834512.08296549
2023-10-01,25205416.98233057
2023-10-02,27818002.61790736
2023-10-03,28894518.41752839
2023-10-04,23479920.44254349
2023-10-05,24891887.04413882
2023-10-06,29124364.8103144
2023-10-07,31027531.65536144
2023-10-08,26254961.23308902
2023-10-09,27442990.50209249
2023-10-10,28222775.67745798
2023-10-11,27442417.4383138
2023-10-12,28271557.17028507
2023-10-13,23767791.54135641
2023-10-14,24872706.70530374
2023-10-15,28642050.6528708
2023-10-16,25674781.99412829
2023-10-17,29309440.72511576
2023-10-18,26200762.28133174
2023-10-19,25651462.33007579
2023-10-20,25432554.1379697
2023-10-21,28513767.17497121
2023-10-22,29052017.85621884
2023-10-23,32793849.47542098
2023-10-24,27999215.43688997
2023-10-25,32463267.15015558
2023-10-26,33047531.32199974
2023-10-27,33460259.48251481
2023-10-28,34749012.17331285
2023-10-29,30033834.82573528
2023-10-30,34247638.92842191
2023-10-31,34141966.85086241
2023-11-01,33734561.80323221
2023-11-02,32263078.30314319
2023-11-03,30670147.52688884
2023-11-04,39557641.35943196
2023-11-05,38155480.72459517
2023-11-06,30400828.62775174
2023-11-07,32601562.43078977
2023-11-08,37422673.21498322
2023-11-09,41883536.54866449
2023-11-10,42013619.45828414
2023-11-11,41364041.74038278
2023-11-12,41605756.834553
2023-11-13,31518456.29973786
2023-11-14,34245258.67882898
2023-11-15,40180340.9135614
2023-11-16,44879605.97763621
2023-11-17,43314695.44270251
2023-11-18,45570393.66712236
2023-11-19,47231376.72485661
2023-11-20,45465088.50368009
2023-11-21,40213398.72643913
2023-11-22,38904728.62423164
2023-11-23,42469104.58491176
2023-11-24,43280356.82409102
2023-11-25,41059548.47099298
2023-11-26,37239387.98441635
2023-11-27,33572456.86438138
2023-11-28,37723849.76643042
2023-11-29,34604537.53872756
2023-11-30,34377711.72577795
2023-12-01,44552481.75801717
2023-12-02,33827210.39550339
2023-12-03,46989964.63946305
2023-12-04,46982495.4871998
2023-12-05,48492926.16469086
2023-12-06,50037279.27537529
2023-12-07,38644379.06801532
2023-12-08,43988259.69545894
2023-12-09,49099332.4705681
2023-12-10,43227789.29589223
2023-12-11,46433983.89148799
2023-12-12,42102813.2719747
2023-12-13,48422111.95349021
2023-12-14,53570396.56106837
2023-12-15,60385470.95618892
2023-12-16,64007111.8505656
2023-12-17,61490116.00180751
2023-12-18,61352643.06513167
2023-12-19,61458456.05258097
2023-12-20,57969169.79075927
2023-12-21,58005984.81706322
2023-12-22,60282705.25501334
2023-12-23,52609255.02410473
2023-12-24,53543662.77838324
2023-12-25,45266043.90368585
2023-12-26,44195346.62195876
2023-12-27,46592937.60823059
2023-12-28,42007391.42971194
2023-12-29,48601472.35898336
2023-12-30,49346771.87449835
2023-12-31,56189745.29501623
2024-01-01,52295914.51189779
2024-01-02,43211016.34755251
2024-01-03,48613167.36335736
2024-01-04,52538239.96026314
2024-01-05,43199291.11972982
2024-01-06,42342590.31031119
2024-01-07,35689298.38592914
2024-01-08,41947117.39718197
2024-01-09,49060784.62468149
2024-01-10,42750692.07100302
2024-01-11,54736009.8583449
2024-01-12,49603665.14743599
2024-01-13,48061131.64496259
2024-01-14,42427878.15777454
2024-01-15,35062444.36700422
2024-01-16,39049815.58653788
2024-01-17,36826238.6146292
2024-01-18,41662710.48227384
2024-01-19,37966565.7784109
2024-01-20,40253158.26328903
2024-01-21,39335163.09360994
2024-01-22,42572036.98381899
2024-01-23,41902139.6263971
2024-01-24,40043491.52201388
2024-01-25,47680411.18030325
2024-01-26,42048647.51183651
2024-01-27,47452986.38055511
2024-01-28,44370241.31473935
2024-01-29,44639721.73676246
2024-01-30,40853940.05822459
2024-01-31,37022650.26004609
2024-02-01,43669174.00801926
2024-02-02,53540477.68401225
2024-02-03,48218627.54645408
2024-02-04,45462685.14969344
2024-02-05,44385825.32721528
2024-02-06,48096478.03643698
2024-02-07,47588443.65309443
2024-02-08,41476307.90283465
2024-02-09,51432084.93165077
2024-02-10,47331360.99710837
2024-02-11,42723919.79690107
2024-02-12,59192895.69222981
2024-02-13,44326562.94521095
2024-02-14,47805146.43315106
2024-02-15,52886992.3448624
2024-02-16,45383295.09001366
2024-02-17,49918030.19112644
2024-02-18,40685074.62767481
2024-02-19,45514073.15321642
2024-02-20,47707737.80570349
2024-02-21,46373936.68395675
2024-02-22,44740563.76229139
2024-02-23,51980843.84436305
2024-02-24,45461819.77123559
2024-02-25,54303332.93736604
2024-02-26,47056164.8467562
2024-02-27,48754823.61552165
2024-02-28,61871842.98787993
2024-02-29,55479686.7141161
2024-03-01,63778867.15731913
2024-03-02,51849501.37470457
2024-03-03,64029639.18258617
2024-03-04,60341263.9484816
2024-03-05,73157645.79600206
2024-03-06,62426487.20330597
2024-03-07,78762182.37768716
2024-03-08,68917743.99994802
2024-03-09,72414571.1476378
2024-03-10,64141101.45929824
2024-03-11,79582666.7446505
2024-03-12,65703413.56985145
2024-03-13,75672280.84032895
2024-03-14,65383423.66824247
2024-03-15,57667445.28985974
2024-03-16,61326489.25944998
2024-03-17,64143359.66733935
2024-03-18,63757148.9930165
2024-03-19,63669750.5744426
2024-03-20,65273705.88244649
2024-03-21,51601123.81439094
2024-03-22,56058517.73503961
2024-03-23,64026450.49008203
2024-03-24,72767650.84911598
2024-03-25,59565262.91510352
2024-03-26,60893491.59225708
2024-03-27,61181903.0806931
2024-03-28,69335799.98300497
2024-03-29,64893875.15714148
2024-03-30,69600205.27952889
2024-03-31,63068557.57692622
2024-04-01,67220318.06223047
2024-04-02,62012857.97263633
2024-04-03,60399459.40703019
2024-04-04,60572256.10285449
2024-04-05,64178179.35564113
2024-04-06,67953070.72019541
2024-04-07,75151832.24527372
2024-04-08,73093370.20214635
2024-04-09,66399371.13333444
2024-04-10,71532082.8089529
2024-04-11,65134059.30492482
2024-04-12,67673952.62435097
2024-04-13,72371863.59030421
2024-04-14,69614649.2041684
2024-04-15,65732256.80872374
2024-04-16,71732263.90043305
2024-04-17,59902574.35955454
2024-04-18,64316361.61064038
2024-04-19,67767988.88499328
2024-04-20,81778667.64878657
2024-04-21,50834799.6793
2024-04-22,48549141.73436438
2024-04-23,63853611.37066939
2024-04-24,47757758.16204415
2024-04-25,35833763.11295075
2024-04-26,32489344.15820358
2024-04-27,31772748.94919771
2024-04-28,31004662.80860312
2024-04-29,29033481.99255316
2024-04-30,29536157.54065412
2024-05-01,26246689.25407927
2024-05-02,28912436.29567149
2024-05-03,27480015.13428025
2024-05-04,31016380.06805912
2024-05-05,35792360.05495244
2024-05-06,26645445.11216895
2024-05-07,25987741.47630804
2024-05-08,26122931.48861003
2024-05-09,30515872.21091006
2024-05-10,29477860.4326129
2024-05-11,32482189.83174396
2024-05-12,26690461.05801319
2024-05-13,30557944.01088323
2024-05-14,27537239.30337045
2024-05-15,30690619.72708641
2024-05-16,30435303.0547864
2024-05-17,33920965.71986222
2024-05-18,27969782.88040853
2024-05-19,33008432.36206452
2024-05-20,36118847.93312138
2024-05-21,32241514.83500046
2024-05-22,34509890.48592497
2024-05-23,37893182.68898465
2024-05-24,35870648.87686965
2024-05-25,36101060.45009707
2024-05-26,37294015.92526401
2024-05-27,28190846.19631863
2024-05-28,29853760.83719386
2024-05-29,31565037.42346855
2024-05-30,28858746.32281055
2024-05-31,35879219.85477055
2024-06-01,32811788.5571907
2024-06-02,31992464.42871581
2024-06-03,36767795.48969065
2024-06-04,32029748.63051268
2024-06-05,31362706.79903186
2024-06-06,34052503.47956289
2024-06-07,52409888.03482365
2024-06-08,48029097.87858825
2024-06-09,38429136.42963372
2024-06-10,34757803.26669293
2024-06-11,28884705.92891041
2024-06-12,34290163.79842693
2024-06-13,34074915.77494307
2024-06-14,29866614.10180617
2024-06-15,30693415.45946134
2024-06-16,36404840.81279001
2024-06-17,30908158.42727125
2024-06-18,33168923.83628593
2024-06-19,29920443.4623512
2024-06-20,29002800.0741304
2024-06-21,29808627.46613337
2024-06-22,31852597.96491871
2024-06-23,23039767.99198013
2024-06-24,29792820.8860654
2024-06-25,25360171.93311241
2024-06-26,24235553.32738609
2024-06-27,26155515.37852535
2024-06-28,26528677.43765346
2024-06-29,30853383.35474885
2024-06-30,24547893.92609838
2024-07-01,28833430.85161785
2024-07-02,29737214.57638235
2024-07-03,28220476.58858436
2024-07-04,25937302.76629804
2024-07-05,22229561.10442963
2024-07-06,30968845.71652455
2024-07-07,25316791.3079979
2024-07-08,29003122.41198395
2024-07-09,28691942.80347631
2024-07-10,25476522.43654565
2024-07-11,25807689.10279369
2024-07-12,27866869.7346233
2024-07-13,29660885.33481848
2024-07-14,32538519.250592
2024-07-15,31835187.09504602
2024-07-16,30701242.42342979
2024-07-17,32755472.18248533
2024-07-18,26418215.28127079
2024-07-19,31477426.76257578
2024-07-20,35331143.37427963
2024-07-21,36670680.42670571
2024-07-22,38705682.75591616
2024-07-23,35571801.30575804
2024-07-24,29278464.38288495
2024-07-25,34227101.0654512
2024-07-26,34678659.53185724
2024-07-27,33342017.68395043
2024-07-28,32129332.7984568
2024-07-29,37855339.88556954
2024-07-30,31659651.83358384
2024-07-31,29151452.83074985
2024-08-01,29186003.96981385
2024-08-02,24517223.10498191
2024-08-03,26102221.71575397
2024-08-04,26395530.94135249
2024-08-05,26810155.2766527
2024-08-06,24982529.88729363
2024-08-07,21434334.03200115
2024-08-08,25451971.16680543
2024-08-09,25235375.1443714
2024-08-10,24983588.56389335
2024-08-11,29921735.47200025
2024-08-12,25904820.26634347
2024-08-13,28708172.561064
2024-08-14,24711235.14626132
2024-08-15,29271815.47860788
2024-08-16,26653813.38040873
2024-08-17,28128723.01501259
2024-08-18,28904793.4454817
2024-08-19,24692804.85166436
2024-08-20,28254815.29758413
2024-08-21,28629032.13308386
2024-08-22,36252997.58697029
2024-08-23,33485257.16808958
2024-08-24,31171915.90350817
2024-08-25,27169432.51640576
2024-08-26,26850712.33643594
2024-08-27,26819607.12484524
2024-08-28,30154565.80349336
2024-08-29,24964143.59467075
2024-08-30,26703108.06042971
2024-08-31,27455422.80394398
2024-09-01,25806391.39440892
2024-09-02,31316647.63111913
2024-09-03,27246975.65773483
2024-09-04,27822794.43398681
2024-09-05,27811623.12135572
2024-09-06,24849154.08133423
2024-09-07,27102735.43899833
2024-09-08,28976276.17682084
2024-09-09,26251242.7391607
2024-09-10,25080832.9748251
2024-09-11,19732734.05409178
2024-09-12,28101345.32986473
2024-09-13,23740939.93412084
2024-09-14,26465147.32447601
2024-09-15,28263076.43789412
2024-09-16,23116679.56518286
2024-09-17,28781598.74559218
2024-09-18,27087640.62736829
2024-09-19,24622513.48306431
2024-09-20,29252889.22584295
2024-09-21,27127971.72204958
2024-09-22,27368539.83877745
2024-09-23,29382387.96339555
2024-09-24,29573463.3527626
2024-09-25,28836862.64375937
2024-09-26,27028164.49931146
2024-09-27,28904064.27759186
2024-09-28,27221664.35955397
2024-09-29,32274625.63576274
2024-09-30,27580880.4829869
2024-10-01,30299899.6265922
2024-10-02,29781941.12535865
2024-10-03,30447388.28727488
2024-10-04,33231729.4207012
2024-10-05,30044948.76869185
2024-10-06,30454104.32604426
2024-10-07,30941216.14637146
2024-10-08,33463327.84763349
2024-10-09,24966987.9394851
2024-10-10,30714886.16186735
2024-10-11,30185627.67512311
2024-10-12,31040460.42628331
2024-10-13,28655587.29283963
2024-10-14,30393504.98640318
2024-10-15,34442369.47715652
2024-10-16,33413649.19394098
2024-10-17,37026677.64642077
2024-10-18,30807705.12578478
2024-10-19,38015915.78193169
2024-10-20,38246606.25013822
2024-10-21,37159872.07747999
2024-10-22,30789851.03509998
2024-10-23,33018260.14148189
2024-10-24,34592582.38063154
2024-10-25,34244328.51573399
2024-10-26,31277395.49467587
2024-10-27,34763758.03112395
2024-10-28,37246372.78313312
2024-10-29,36519775.51490204
2024-10-30,38880378.70550872
2024-10-31,39274031.60680059
2024-11-01,33784354.91168277
2024-11-02,31047642.4894588
2024-11-03,28721080.63613271
2024-11-04,32434807.37026243
2024-11-05,30573869.90355697
2024-11-06,36801521.85265187
2024-11-07,37542704.00588545
2024-11-08,34580930.26072703
2024-11-09,34351213.982585
2024-11-10,38102187.61278761
2024-11-11,39089857.78446727
2024-11-12,41873559.19623832
2024-11-13,41112627.53789799
2024-11-14,36828991.13319056
2024-11-15,46455199.22776768
2024-11-16,46119019.67792772
2024-11-17,42980739.01293559
2024-11-18,45714644.63806923
2024-11-19,52810452.54978279
2024-11-20,45376570.89837316
2024-11-21,46563858.78024469
2024-11-22,46111431.13154615
2024-11-23,43482614.70331269
2024-11-24,41995275.9615349
2024-11-25,50127779.09178142
2024-11-26,41502821.73379587
2024-11-27,40844581.41056063
2024-11-28,43772901.08249895
2024-11-29,38140294.78898509
2024-11-30,50383926.36037181
2024-12-01,50011251.5137586
2024-12-02,39892385.61452851
2024-12-03,48613002.87438513
2024-12-04,46523926.21021684
2024-12-05,48381392.49017276
2024-12-06,43890129.538279
2024-12-07,46249000.10888812
2024-12-08,47708566.35924197
2024-12-09,52340770.781218
2024-12-10,48062709.6378863
2024-12-11,46844504.78039694
2024-12-12,48242769.75420244
2024-12-13,55334466.32731527
2024-12-14,51583918.10749119
2024-12-15,45764024.78529413
2024-12-16,50395728.109232
2024-12-17,46461336.99513847
2024-12-18,46366944.29860951
2024-12-19,46367297.869161
2024-12-20,47613352.70393012
2024-12-21,45106180.90291043
2024-12-22,46860469.57222129
2024-12-23,42169612.78103241
2024-12-24,41642142.85397035
2024-12-25,47625693.16125342
2024-12-26,39916874.33184478
2024-12-27,47130094.92783183
2024-12-28,43049324.38787965
2024-12-29,46783592.35918465
2024-12-30,46682056.72138106
2024-12-31,38184559.42120174
2025-01-01,41743935.22997048
2025-01-02,51104360.98162918
2025-01-03,44179272.35084818
2025-01-04,46311396.44378759
2025-01-05,48512753.62482579
2025-01-06,43180603.29055599
2025-01-07,41285528.73081125
2025-01-08,37849307.43113309
2025-01-09,44617834.50210062
2025-01-10,42683591.47308573
2025-01-11,41295932.73986483
2025-01-12,51260844.91902168
2025-01-13,38541164.52431231
2025-01-14,47089285.0125667
2025-01-15,44416188.942414
2025-01-16,40736149.12046324
2025-01-17,49736442.41668513
2025-01-18,43071338.4698409
2025-01-19,48037136.83916134
2025-01-20,49743815.58601753
2025-01-21,45198204.14087562
2025-01-22,49360690.95283288
2025-01-23,44891990.33081819
2025-01-24,46564107.92468499
2025-01-25,42486777.4628944
2025-01-26,44391002.07896072
2025-01-27,50383538.04508657
2025-01-28,47345374.43479528
2025-01-29,50753355.13978479
2025-01-30,47992226.64112948
2025-01-31,40507716.27434063
2025-02-01,58333725.60260595
2025-02-02,52608663.71406375
2025-02-03,49102974.30183032
2025-02-04,40534464.09480225
2025-02-05,43992583.88156418
2025-02-06,44278744.37080209
2025-02-07,52712374.41338147
2025-02-08,48671120.24189464
2025-02-09,43455804.80253616
2025-02-10,42772239.32356381
2025-02-11,37615448.30914778
2025-02-12,41131669.1359626
2025-02-13,48294589.3203624
2025-02-14,46776301.04861921
2025-02-15,49156061.89211608
2025-02-16,45741017.89704546
2025-02-17,41597698.14459427
2025-02-18,42272975.69669892
2025-02-19,38543376.40114767
2025-02-20,40467955.65827326
2025-02-21,39299577.18689562
2025-02-22,42550919.80901048
2025-02-23,39924009.75970432
2025-02-24,38457944.38794805
2025-02-25,41680512.78933837
2025-02-26,42228570.78745013
2025-02-27,40381958.8130796
2025-02-28,41657755.47297578
2025-03-01,39191602.22174498
2025-03-02,37677919.7135975
2025-03-03,40863452.33661105
2025-03-04,40240243.06429788
2025-03-05,38395329.65888816
2025-03-06,48241328.64620193
2025-03-07,38951064.52503324
2025-03-08,37262823.45324913
2025-03-09,40430189.90932345
2025-03-10,38202793.92995059
2025-03-11,36229486.10909661
2025-03-12,40452254.86506554
2025-03-13,40712322.62018423
2025-03-14,37714387.52307652
2025-03-15,35223664.28456843
2025-03-16,37748522.52847623
2025-03-17,37135921.67847832
2025-03-18,37075672.72206604
2025-03-19,41764979.42969121
2025-03-20,37804119.1334694
2025-03-21,38506813.41747084
2025-03-22,40123336.34841955
2025-03-23,42449361.79767756
2025-03-24,42642248.17659172
2025-03-25,41909212.73588531
2025-03-26,42129442.07939803
2025-03-27,40805185.20691296
2025-03-28,41126179.37634523
2025-03-29,36735632.93027265
2025-03-30,35524497.35014521
2025-03-31,38576492.62738412
2025-04-01,36300877.19874438
2025-04-02,44699941.82091541
2025-04-03,39965225.80705125
2025-04-04,47606522.81746165
2025-04-05,43141902.99892729
2025-04-06,35854257.01626727
2025-04-07,36376711.50167006
2025-04-08,37038708.08187673
2025-04-09,34253697.57545247
2025-04-10,36211187.09327755
2025-04-11,39203587.60504811
2025-04-12,38843185.29008596
2025-04-13,45355014.08859592
2025-04-14,39930425.60572959
2025-04-15,38096795.25834864
2025-04-16,39362089.0993591
2025-04-17,41138854.88647499
2025-04-18,36348827.41981641
2025-04-19,37492858.8414121
2025-04-20,33229169.01248826
2025-04-21,35054760.25509673
2025-04-22,45848677.68205334
2025-04-23,34453977.25550456
2025-04-24,42251453.18719256
2025-04-25,43194643.81534126
2025-04-26,39775259.55874916
2025-04-27,40050913.83541717
2025-04-28,42498777.7096541
2025-04-29,43588160.08805275
2025-04-30,39460161.53823301
2025-05-01,41289408.66434514
2025-05-02,48684082.90891498
2025-05-03,49516010.31456482
2025-05-04,41271279.83784576
2025-05-05,52291611.96716944
2025-05-06,42292905.70183572
2025-05-07,46463294.40951021
2025-05-08,51972334.94816536
2025-05-09,45760597.43657816
2025-05-10,49587240.2710152
2025-05-11,48840277.26492007
2025-05-12,47910251.48407589
2025-05-13,42952158.04352893
2025-05-14,47007632.89011087
2025-05-15,47924456.45846392
2025-05-16,45239485.88109019
2025-05-17,46848528.28181655
2025-05-18,54528079.91883117
2025-05-19,46945940.47646131
2025-05-20,49883599.29522595
2025-05-21,48834650.00982159
2025-05-22,51475856.34878756
2025-05-23,50919818.30715699
2025-05-24,46353632.09167983
2025-05-25,50893918.61835262
2025-05-26,52219994.40166838
2025-05-27,46568539.36418208
2025-05-28,54412460.48246019
2025-05-29,51696014.62935495
2025-05-30,49345687.79127127
2025-05-31,50776772.14958775
2025-06-01,41958701.39664885
2025-06-02,43859674.30570969
2025-06-03,46945089.03364247
2025-06-04,39744558.55882784
2025-06-05,41432000.58188736
2025-06-06,43517075.74880076
2025-06-07,46215277.36767875
2025-06-08,50571518.8194333
2025-06-09,47427777.79440374
2025-06-10,57434201.18172595
2025-06-11,47392822.66731637
2025-06-12,48053080.26338355
2025-06-13,47765590.77888198
2025-06-14,49086951.26911943
2025-06-15,42845540.54811759
2025-06-16,48598357.07931989
2025-06-17,37903202.88888955
2025-06-18,45642138.85609468
2025-06-19,41416885.18502548
2025-06-20,48946028.06301168
2025-06-21,44751367.10114627
2025-06-22,32456585.91349349
2025-06-23,34766573.00201984
2025-06-24,38430793.50409854
2025-06-25,46139440.47366159
2025-06-26,52637743.95442712
2025-06-27,37624158.78194916
2025-06-28,48375686.10311382
2025-06-29,56899297.90298244
2025-06-30,49025957.89992846
2025-07-01,44042111.91348496
2025-07-02,50833103.16827008
2025-07-03,50476730.26186216
2025-07-04,52678995.21089232
2025-07-05,51410768.48658748
2025-07-06,53335141.24018953
2025-07-07,51194793.5967159
2025-07-08,47798477.68049197
2025-07-09,57231169.18034885
2025-07-10,60740645.69625361
2025-07-11,55398062.31022415
2025-07-12,52929714.23130693
2025-07-13,49246695.00853907
2025-07-14,53871306.08008686
2025-07-15,58252047.92847928
2025-07-16,48004920.99943054
2025-07-17,50673610.1489475
2025-07-18,51791046.88085166
2025-07-19,51351104.07569589
2025-07-20,54275080.21173524
2025-07-21,54060171.47375935
2025-07-22,54882072.10258764
2025-07-23,50603937.17115276
2025-07-24,54019903.84238888
2025-07-25,57200622.4647487
2025-07-26,54667127.21885233
2025-07-27,50893738.46132063
2025-07-28,52868428.52434263
2025-07-29,40378806.6607108
2025-07-30,50196918.24956847
2025-07-31,55068906.18281259
2025-08-01,52630110.48424916
2025-08-02,50748124.55752326
2025-08-03,53874645.22497252
2025-08-04,60783792.79324245
2025-08-05,49643452.7339439
2025-08-06,51712116.58118916
2025-08-07,57876947.55062093
2025-08-08,48765246.05659831
2025-08-09,42377564.41739854
2025-08-10,49946811.17193794
2025-08-11,53921717.78003767
2025-08-12,50022431.62342072
2025-08-13,59134199.67382869
2025-08-14,59708563.22443695
2025-08-15,49585969.01278667
2025-08-16,53553747.02035632
2025-08-17,54993738.17691335
2025-08-18,55265358.73511386
2025-08-19,47293969.04996517
2025-08-20,50013308.54511108
2025-08-21,50230985.63306815
2025-08-22,52268285.17369474
2025-08-23,54385954.61176869
2025-08-24,57347675.10001707
2025-08-25,47453668.9378869
2025-08-26,51341387.27116049
2025-08-27,51150530.06808434
2025-08-28,55237251.67170864
2025-08-29,55223880.99081621
2025-08-30,52716573.49947926
2025-08-31,44283451.72592029
2025-09-01,54588021.40098326
2025-09-02,55792980.75630712
2025-09-03,47106082.27788457
2025-09-04,48286573.9386173
2025-09-05,47601012.37793484
2025-09-06,48256838.99707573
2025-09-07,52794708.03823709
2025-09-08,54386174.69806927
2025-09-09,57985798.41010687
2025-09-10,58501468.07259487
2025-09-11,54615384.17529052
2025-09-12,43000070.72463111
2025-09-13,50478672.92790098
2025-09-14,52607152.85373712
2025-09-15,56744575.6611708
2025-09-16,56334672.16186474
2025-09-17,45656579.81587157
2025-09-18,57166595.37560268
2025-09-19,60432568.27900352
2025-09-20,54266777.1973983
2025-09-21,57252454.48317894
2025-09-22,52516870.53208919
2025-09-23,50011995.56798745
2025-09-24,53447078.39650623
2025-09-25,47375025.48687997
2025-09-26,45000874.02660898
2025-09-27,52024352.84702788
2025-09-28,57396403.13274214
2025-09-29,48938654.61150571
2025-09-30,54913707.11889198
2025-10-01,56023896.84151068
2025-10-02,50618717.62260056
2025-10-03,45341558.35500097
2025-10-04,49839984.22223285
2025-10-05,56277315.03507808
2025-10-06,48509605.9491559
2025-10-07,52474562.15835157
2025-10-08,56677885.3738566
2025-10-09,45724614.40715948
2025-10-10,45949352.39382403
2025-10-11,49537526.44012755
2025-10-12,50616178.66012702
2025-10-13,54341809.42790047
2025-10-14,58610468.93386419
2025-10-15,49139991.85646974
2025-10-16,51042783.58495105
2025-10-17,50611498.70996141
2025-10-18,54873668.75871346
2025-10-19,46754467.73133135
2025-10-20,50757271.17583554
2025-10-21,50078828.68580041
2025-10-22,50734145.38887027
2025-10-23,48811506.34309654
2025-10-24,62080715.56198134
2025-10-25,53617724.1079387
2025-10-26,51067536.43163761
2025-10-27,52016792.69595471
2025-10-28,55707976.93944293
2025-10-29,41197284.12949124
2025-10-30,53107136.56155027
2025-10-31,48312189.47905913
2025-11-01,46688618.16110838
2025-11-02,53769047.64037499
2025-11-03,46618294.23740841
2025-11-04,41310800.37464252
2025-11-05,44580347.79835382
2025-11-06,43044752.11323816
2025-11-07,45549509.33598489
2025-11-08,38300552.65363862
2025-11-09,45060305.16277624
2025-11-10,45780105.31557705
2025-11-11,48220080.39305845
2025-11-12,44099452.2534294
2025-11-13,46252904.86888815
2025-11-14,41646605.35738613
2025-11-15,42336049.08960679
2025-11-16,46157439.14263772
2025-11-17,35226741.17712069
2025-11-18,38407073.63462409
2025-11-19,39179019.41514886
2025-11-20,34887847.65270466
2025-11-21,38833534.16448062
2025-11-22,37559936.65029
2025-11-23,38173485.027682
2025-11-24,38294426.73845012
2025-11-25,31384200.21787823
2025-11-26,44644719.42998188
2025-11-27,39350853.02689914
2025-11-28,40874019.33079026
2025-11-29,38802254.44634794
2025-11-30,45908609.15930154
2025-12-01,36229416.8433994
2025-12-02,36042589.00537898
2025-12-03,38296887.95585368
2025-12-04,37722908.36625694
2025-12-05,32678518.43966405
2025-12-06,44546658.3435168
2025-12-07,44825682.0273262
2025-12-08,41588220.67955627
2025-12-09,37354175.37859767
2025-12-10,44240899.56979693
