date,mvrv_z_score
2017-12-19,7.636490943621514
2017-12-20,7.343388237370547
2017-12-21,6.277426931433037
2017-12-22,5.409469853701469
2017-12-23,5.652700519643233
2017-12-24,5.273210668358211
2017-12-25,5.337906382173558
2017-12-26,6.313079801136007
2017-12-27,5.906989608843529
2017-12-28,5.343513097943799
2017-12-29,5.272877621299564
2017-12-30,4.495600260034331
2017-12-31,4.808961685501037
2018-01-01,4.88361905705699
2018-01-02,5.363192271052217
2018-01-03,5.445511619085738
2018-01-04,5.334344919684344
2018-01-05,6.240116508314748
2018-01-06,6.187671435593145
2018-01-07,5.548627386029992
2018-01-08,5.107470611434855
2018-01-09,4.486981925105753
2018-01-10,4.728103641875498
2018-01-11,3.896604919773047
2018-01-12,4.39695615978516
2018-01-13,4.413541466397162
2018-01-14,4.117930078633301
2018-01-15,3.865349771892347
2018-01-16,2.762689743458778
2018-01-17,2.879295983781489
2018-01-18,2.932972592214939
2018-01-19,3.000366471717621
2018-01-20,3.36091132333722
2018-01-21,3.036748926180636
2018-01-22,2.596971765617127
2018-01-23,2.503747445566284
2018-01-24,2.829952138816983
2018-01-25,2.858967110601003
2018-01-26,2.700830744343021
2018-01-27,2.88057232563807
2018-01-28,2.977883590062036
2018-01-29,2.708796258134175
2018-01-30,2.061712437231941
2018-01-31,2.242374177330036
2018-02-01,1.607724392946003
2018-02-02,1.614465567076007
2018-02-03,1.754085499518043
2018-02-04,1.371398196355722
2018-02-05,0.8116476531728164
2018-02-06,1.098619256967077
2018-02-07,1.157989152430135
2018-02-08,1.262764689436958
2018-02-09,1.689939143515078
2018-02-10,1.466788617133576
2018-02-11,1.385051737359835
2018-02-12,1.699822396749394
2018-02-13,1.55708871047067
2018-02-14,1.894324365030319
2018-02-15,2.265710412496596
2018-02-16,2.233077723195502
2018-02-17,2.639775361977684
2018-02-18,2.329712324972383
2018-02-19,2.747859728001862
2018-02-20,2.595212818424701
2018-02-21,2.315767951597287
2018-02-22,1.915887141355211
2018-02-23,2.199747755950529
2018-02-24,1.893066965480635
2018-02-25,1.868732223219924
2018-02-26,2.199872974627053
2018-02-27,2.314749077954539
2018-02-28,2.192303186529443
2018-03-01,2.45791080441466
2018-03-02,2.471826887697183
2018-03-03,2.57828319881649
2018-03-04,2.612250986824506
2018-03-05,2.530356551055296
2018-03-06,2.334777242666295
2018-03-07,1.942570065777983
2018-03-08,1.69954415255611
2018-03-09,1.688188398269876
2018-03-10,1.338209928381642
2018-03-11,1.799491856287827
2018-03-12,1.64685712229959
2018-03-13,1.681831140925186
2018-03-14,1.167928179657856
2018-03-15,1.15675666458109
2018-03-16,1.254342106529857
2018-03-17,1.011641598782841
2018-03-18,1.259568262109459
2018-03-19,1.350077822229693
2018-03-20,1.529652534809639
2018-03-21,1.560467757664744
2018-03-22,1.3981624535211
2018-03-23,1.508868038808904
2018-03-24,1.358109706262088
2018-03-25,1.284954644276163
2018-03-26,1.211839183274981
2018-03-27,1.047872726292704
2018-03-28,1.116420285923738
2018-03-29,0.6582357246439682
2018-03-30,0.7323432221176561
2018-03-31,0.7315344550972972
2018-04-01,0.7390527791256036
2018-04-02,0.758808909846318
2018-04-03,0.9099803962119845
2018-04-04,0.6226574102532139
2018-04-05,0.671322639151413
2018-04-06,0.6053173544316602
2018-04-07,0.739102803605699
2018-04-08,0.7822620297376376
2018-04-09,0.6591690128809881
2018-04-10,0.7053071758066182
2018-04-11,0.7338695147553311
2018-04-12,1.120991392288911
2018-04-13,1.12816748435121
2018-04-14,1.189415027030561
2018-04-15,1.31898412366524
2018-04-16,1.177650560895245
2018-04-17,1.126446668359608
2018-04-18,1.218360090908578
2018-04-19,1.2916380889046
2018-04-20,1.478025275245524
2018-04-21,1.4753928097284
2018-04-22,1.472302867126677
2018-04-23,1.608389515295582
2018-04-24,1.751922188219857
2018-04-25,1.445179672539324
2018-04-26,1.607244501053982
2018-04-27,1.515476571472052
2018-04-28,1.668750843438809
2018-04-29,1.670332306355904
2018-04-30,1.494730313881267
2018-05-01,1.515159276502286
2018-05-02,1.572835547009382
2018-05-03,1.730320771607119
2018-05-04,1.785582554342715
2018-05-05,1.846644545577089
2018-05-06,1.664493115748849
2018-05-07,1.627817533045474
2018-05-08,1.526001769443535
2018-05-09,1.599149756307891
2018-05-10,1.445656305385634
2018-05-11,1.255324026742373
2018-05-12,1.238752400936875
2018-05-13,1.342257620906151
2018-05-14,1.333429834222727
2018-05-15,1.23801576606664
2018-05-16,1.19470119839951
2018-05-17,1.03505154174636
2018-05-18,1.135972213675928
2018-05-19,1.126005123355781
2018-05-20,1.238226578834278
2018-05-21,1.192735500747932
2018-05-22,1.029350167178338
2018-05-23,0.8809946801838917
2018-05-24,0.8722346053071603
2018-05-25,0.8342719519332414
2018-05-26,0.7673790767259915
2018-05-27,0.8052698883648328
2018-05-28,0.7119293327108531
2018-05-29,0.8555471930679198
2018-05-30,0.8088204950946902
2018-05-31,0.8624973452266486
2018-06-01,0.848379925406896
2018-06-02,0.9152341498185974
2018-06-03,0.9416223292665555
2018-06-04,0.8573408483648292
2018-06-05,0.900944379996194
2018-06-06,0.9451764669494488
2018-06-07,0.9346604822976502
2018-06-08,0.912625027101273
2018-06-09,0.7788344991619393
2018-06-10,0.5635488515747847
2018-06-11,0.6171326803207483
2018-06-12,0.504333663671022
2018-06-13,0.4070919408195779
2018-06-14,0.539071225347561
2018-06-15,0.4567074341159187
2018-06-16,0.4994878579191264
2018-06-17,0.4634012416099053
2018-06-18,0.5801301521398011
2018-06-19,0.5637745931099709
2018-06-20,0.5939862528695526
2018-06-21,0.5803129258361717
2018-06-22,0.3605580865501169
2018-06-23,0.3592377166533295
2018-06-24,0.3759760137309139
2018-06-25,0.3914647556744367
2018-06-26,0.3529397312850318
2018-06-27,0.3901391724973071
2018-06-28,0.29392815061277
2018-06-29,0.4249989343659711
2018-06-30,0.4729456046141485
2018-07-01,0.466352516307222
2018-07-02,0.5721309345844031
2018-07-03,0.5152191025984161
2018-07-04,0.5549467126156806
2018-07-05,0.5444231657113924
2018-07-06,0.5691214082236608
2018-07-07,0.6257175077560518
2018-07-08,0.6155760151689031
2018-07-09,0.5990999861826917
2018-07-10,0.492867393152283
2018-07-11,0.4906515555443653
2018-07-12,0.4433214057007302
2018-07-13,0.4461891696547723
2018-07-14,0.4509260024575449
2018-07-15,0.4896289200094197
2018-07-16,0.6360251349381348
2018-07-17,0.8636755634764636
2018-07-18,0.8603638288608619
2018-07-19,0.8826040917797593
2018-07-20,0.8154304644744852
2018-07-21,0.8889145060204915
2018-07-22,0.8979394512452198
2018-07-23,0.9906559844882026
2018-07-24,1.250461833073014
2018-07-25,1.178599464477603
2018-07-26,1.055192008006257
2018-07-27,1.152778783559526
2018-07-28,1.179743939072611
2018-07-29,1.142686164369076
2018-07-30,1.1309379288695
2018-07-31,0.9593710075834687
2018-08-01,0.9598278815897939
2018-08-02,0.8543052031540677
2018-08-03,0.8782729606828084
2018-08-04,0.6807950445630602
2018-08-05,0.7291830348419488
2018-08-06,0.6978542900912829
2018-08-07,0.5634489858658425
2018-08-08,0.4456728651257777
2018-08-09,0.5524598596512396
2018-08-10,0.3770428082075903
2018-08-11,0.4512657178898894
2018-08-12,0.4710571390984257
2018-08-13,0.4309087551674618
2018-08-14,0.4321201688583998
2018-08-15,0.4628548124791902
2018-08-16,0.4801034512242284
2018-08-17,0.5767981156086637
2018-08-18,0.4939124793181172
2018-08-19,0.5470918325231084
2018-08-20,0.4705004636084406
2018-08-21,0.5287683775894353
2018-08-22,0.5103315924602719
2018-08-23,0.5344814196066848
2018-08-24,0.6237049602429291
2018-08-25,0.6345467666075715
2018-08-26,0.6140593819267056
2018-08-27,0.6839519231554713
2018-08-28,0.7453037670050392
2018-08-29,0.7382853197687045
2018-08-30,0.6993323742438395
2018-08-31,0.7319306757589771
2018-09-01,0.7741301088716952
2018-09-02,0.8163364486307111
2018-09-03,0.8118345916127413
2018-09-04,0.8527668716397999
2018-09-05,0.5038389435246938
2018-09-06,0.5256252651474933
2018-09-07,0.5076271647062948
2018-09-08,0.4137699730712135
2018-09-09,0.4420357397564914
2018-09-10,0.4677778618352485
2018-09-11,0.4474870780285997
2018-09-12,0.502456892261624
2018-09-13,0.5226715272953378
2018-09-14,0.5307024644965841
2018-09-15,0.5392037358962756
2018-09-16,0.5441315717485261
2018-09-17,0.4462625091618785
2018-09-18,0.4713022491130219
2018-09-19,0.5088038716920534
2018-09-20,0.5422277629539249
2018-09-21,0.6510806154776332
2018-09-22,0.6143509112641896
2018-09-23,0.6096533118090306
2018-09-24,0.5471979819763219
2018-09-25,0.5069858955748907
2018-09-26,0.5404178307914438
2018-09-27,0.6165372036268831
2018-09-28,0.5868256080149051
2018-09-29,0.5710336511206958
2018-09-30,0.5931669410540169
2018-10-01,0.5713285936607022
2018-10-02,0.5555910545135957
2018-10-03,0.5465064978861002
2018-10-04,0.5847121335329001
2018-10-05,0.5846941813226215
2018-10-06,0.5785611749328907
2018-10-07,0.5793731688999039
2018-10-08,0.5984302742659157
2018-10-09,0.5870624931957302
2018-10-10,0.549583000849296
2018-10-11,0.4437406042193447
2018-10-12,0.4629087565389121
2018-10-13,0.4674345181136114
2018-10-14,0.4740784751602367
2018-10-15,0.5878090044420469
2018-10-16,0.5797713908267974
2018-10-17,0.5784333958968126
2018-10-18,0.5519751673886648
2018-10-19,0.5383252341742214
2018-10-20,0.5617027291447801
2018-10-21,0.5640664252643014
2018-10-22,0.5573991123067551
2018-10-23,0.5547018167295187
2018-10-24,0.5566052312746884
2018-10-25,0.5516686615275874
2018-10-26,0.5498886250687504
2018-10-27,0.5519024830787777
2018-10-28,0.5541265013051283
2018-10-29,0.4977571168192871
2018-10-30,0.4979872864815817
2018-10-31,0.5092416112589229
2018-11-01,0.5374739653923001
2018-11-02,0.5279639791546439
2018-11-03,0.517955538386743
2018-11-04,0.554790527096663
2018-11-05,0.5441724605124223
2018-11-06,0.5769509145428139
2018-11-07,0.5794063306583601
2018-11-08,0.5486078584979486
2018-11-09,0.5251199741968802
2018-11-10,0.5315667122338802
2018-11-11,0.5370820178998863
2018-11-12,0.5193023676830547
2018-11-13,0.5092486263002846
2018-11-14,0.2820474637289746
2018-11-15,0.2591040646833362
2018-11-16,0.2485319350398672
2018-11-17,0.2556465495222565
2018-11-18,0.2597333346988071
2018-11-19,0.00903391134797883
2018-11-20,-0.1634320834359972
2018-11-21,-0.0910446110406518
2018-11-22,-0.1710001658679105
2018-11-23,-0.1427420545375891
2018-11-24,-0.3512817348308398
2018-11-25,-0.2601316123617413
2018-11-26,-0.3552707360117656
2018-11-27,-0.3319185456421682
2018-11-28,-0.1752133927004818
2018-11-29,-0.1862334159861495
2018-11-30,-0.2628676456388351
2018-12-01,-0.1881270171904312
2018-12-02,-0.2254720454874709
2018-12-03,-0.3140720763181675
2018-12-04,-0.3032570758540458
2018-12-05,-0.349436685771781
2018-12-06,-0.484831971381774
2018-12-07,-0.4275880604201235
2018-12-08,-0.4430241457146918
2018-12-09,-0.3873923951963954
2018-12-10,-0.443255336129553
2018-12-11,-0.4587814145342714
2018-12-12,-0.4257938916958257
2018-12-13,-0.4817423539703331
2018-12-14,-0.4973902621713311
2018-12-15,-0.5051643790234344
2018-12-16,-0.4891922716362882
2018-12-17,-0.3886224981210268
2018-12-18,-0.3208033316728691
2018-12-19,-0.3023126250646966
2018-12-20,-0.172614210365008
2018-12-21,-0.251426263461234
2018-12-22,-0.191050137075388
2018-12-23,-0.1229090374573635
2018-12-24,-0.2612245581919647
2018-12-25,-0.2741522881319475
2018-12-26,-0.2601847303012355
2018-12-27,-0.332296001308753
2018-12-28,-0.2224368695568899
2018-12-29,-0.2792140292562256
2018-12-30,-0.2407492698003349
2018-12-31,-0.2905176303304979
2019-01-01,-0.2493313841201137
2019-01-02,-0.2224265774217807
2019-01-03,-0.2635065095073564
2019-01-04,-0.2261219796132652
2019-01-05,-0.2433656344529987
2019-01-06,-0.1524780531352239
2019-01-07,-0.1740473103050765
2019-01-08,-0.1793798517747605
2019-01-09,-0.1663844965946017
2019-01-10,-0.303020358467408
2019-01-11,-0.2979203258257301
2019-01-12,-0.3038139293227545
2019-01-13,-0.3377788662117656
2019-01-14,-0.2800421639747405
2019-01-15,-0.3133921165969277
2019-01-16,-0.3066367327804702
2019-01-17,-0.2932023914811696
2019-01-18,-0.3017058489625876
2019-01-19,-0.2703547232989112
2019-01-20,-0.328375146855868
2019-01-21,-0.3245192668283512
2019-01-22,-0.3125726247841126
2019-01-23,-0.3228869185733427
2019-01-24,-0.3127382377249518
2019-01-25,-0.3178885016985895
2019-01-26,-0.3125556352603608
2019-01-27,-0.3251673521881331
2019-01-28,-0.3604993089508255
2019-01-29,-0.3775445422822736
2019-01-30,-0.344283057443203
2019-01-31,-0.3646247325901293
2019-02-01,-0.3541705963660268
2019-02-02,-0.3388082308598057
2019-02-03,-0.3549787387156783
2019-02-04,-0.3611626031870307
2019-02-05,-0.3587179522182501
2019-02-06,-0.373811821424723
2019-02-07,-0.3782442190671367
2019-02-08,-0.2738110138921789
2019-02-09,-0.2782502880232197
2019-02-10,-0.2776617607772913
2019-02-11,-0.2975438701373346
2019-02-12,-0.2841970439564899
2019-02-13,-0.2838268566069577
2019-02-14,-0.2923814313194597
2019-02-15,-0.2866643156017873
2019-02-16,-0.2816137000312157
2019-02-17,-0.2470270475808835
2019-02-18,-0.1510115139889494
2019-02-19,-0.1714199336488559
2019-02-20,-0.1551875920614229
2019-02-21,-0.1613317710183489
2019-02-22,-0.1470269456693803
2019-02-23,-0.07785952719861718
2019-02-24,-0.2099345115743918
2019-02-25,-0.192371406064632
2019-02-26,-0.2070374288991873
2019-02-27,-0.195033766736845
2019-02-28,-0.1981016030360705
2019-03-01,-0.1951793322999391
2019-03-02,-0.1896777034339877
2019-03-03,-0.1958896019752878
2019-03-04,-0.229172445721736
2019-03-05,-0.1841240278278982
2019-03-06,-0.1739627473053936
2019-03-07,-0.1708981166539012
2019-03-08,-0.175273007480539
2019-03-09,-0.1532145712491661
2019-03-10,-0.1538945783847312
2019-03-11,-0.1820754367012015
2019-03-12,-0.1682889327439467
2019-03-13,-0.1673308887930146
2019-03-14,-0.1690748137123059
2019-03-15,-0.1490947912391939
2019-03-16,-0.1241688293345247
2019-03-17,-0.1202891075540564
2019-03-18,-0.125862987155886
2019-03-19,-0.1262438490816465
2019-03-20,-0.1019463835490707
2019-03-21,-0.1249691867962782
2019-03-22,-0.1264567182102268
2019-03-23,-0.1236268059178456
2019-03-24,-0.1278408411713584
2019-03-25,-0.1512993456957567
2019-03-26,-0.1402788887107272
2019-03-27,-0.109391300537115
2019-03-28,-0.1083994130156637
2019-03-29,-0.07199567694682242
2019-03-30,-0.08166895476972351
2019-03-31,-0.07479106702920925
2019-04-01,-0.06307127134224007
2019-04-02,0.2370282387453898
2019-04-03,0.2511000373697681
2019-04-04,0.2193859959210255
2019-04-05,0.2471762304342738
2019-04-06,0.2573222652425005
2019-04-07,0.3351103478933515
2019-04-08,0.3289850025915675
2019-04-09,0.3133133662476114
2019-04-10,0.3492899276974641
2019-04-11,0.246278181882701
2019-04-12,0.2599334530590149
2019-04-13,0.2658512180194862
2019-04-14,0.2949166729335635
2019-04-15,0.2539589719867236
2019-04-16,0.3221391579828798
2019-04-17,0.3209807629121822
2019-04-18,0.3366684351938073
2019-04-19,0.3376354769970992
2019-04-20,0.3527559865698706
2019-04-21,0.3399116626130589
2019-04-22,0.36989144494816
2019-04-23,0.426537222190429
2019-04-24,0.3989124195324082
2019-04-25,0.2894432227590012
2019-04-26,0.3140570858236216
2019-04-27,0.3220299101389881
2019-04-28,0.3330292907069549
2019-04-29,0.3177787290580712
2019-04-30,0.3671295402023667
2019-05-01,0.3783727082160946
2019-05-02,0.4339024108880447
2019-05-03,0.5359025768523674
2019-05-04,0.5355181610464979
2019-05-05,0.5074367809039874
2019-05-06,0.5274111455192753
2019-05-07,0.5346023536606789
2019-05-08,0.6153077776216325
2019-05-09,0.6424091190005181
2019-05-10,0.7353350402173028
2019-05-11,0.9752577327687963
2019-05-12,0.9518020698816536
2019-05-13,1.2649349376926
2019-05-14,1.298683251792687
2019-05-15,1.397150813813139
2019-05-16,1.226061464086898
2019-05-17,1.01629092436848
2019-05-18,1.013277947780976
2019-05-19,1.244360823527832
2019-05-20,1.240121814067199
2019-05-21,1.264758692979861
2019-05-22,1.125131524342914
2019-05-23,1.209835465057557
2019-05-24,1.251067783067057
2019-05-25,1.264935306039039
2019-05-26,1.568500953297992
2019-05-27,1.517066439140424
2019-05-28,1.482896966672728
2019-05-29,1.456496219130454
2019-05-30,1.314946132646891
2019-05-31,1.411953640683107
2019-06-01,1.407565117360941
2019-06-02,1.443044167891634
2019-06-03,1.175121893385914
2019-06-04,1.110472207959791
2019-06-05,1.126627699914298
2019-06-06,1.121309459470055
2019-06-07,1.21433115895399
2019-06-08,1.15990008897751
2019-06-09,1.052215874307905
2019-06-10,1.190737975754067
2019-06-11,1.132068233248012
2019-06-12,1.247880419743381
2019-06-13,1.263490525070083
2019-06-14,1.408400712425254
2019-06-15,1.473901570775197
2019-06-16,1.596422510604551
2019-06-17,1.634244726709404
2019-06-18,1.582328725771018
2019-06-19,1.6108071310451
2019-06-20,1.721774215952698
2019-06-21,1.922996036494781
2019-06-22,2.149114725855783
2019-06-23,2.077206464264614
2019-06-24,2.21006612130694
2019-06-25,2.504884774937177
2019-06-26,2.879105840263862
2019-06-27,2.304931690571072
2019-06-28,2.547251807464306
2019-06-29,2.515207803976277
2019-06-30,2.106902747795321
2019-07-01,1.869112323546885
2019-07-02,2.18527682779002
2019-07-03,2.382071924489583
2019-07-04,2.137029640932215
2019-07-05,2.226661023916611
2019-07-06,2.133145754993747
2019-07-07,2.205211581831583
2019-07-08,2.491578148292394
2019-07-09,2.692646791147192
2019-07-10,2.340913169582232
2019-07-11,2.176836663639484
2019-07-12,2.270348824703376
2019-07-13,2.111370612539144
2019-07-14,1.662902150343865
2019-07-15,1.968361058989577
2019-07-16,1.476949081543558
2019-07-17,1.516249134130154
2019-07-18,1.872988184395848
2019-07-19,1.795440300014751
2019-07-20,1.909334761938151
2019-07-21,1.834450011257373
2019-07-22,1.711806604975162
2019-07-23,1.515751621626396
2019-07-24,1.658943619152632
2019-07-25,1.520640313603554
2019-07-26,1.669951272269093
2019-07-27,1.4111340956686
2019-07-28,1.445243957488613
2019-07-29,1.409849301315886
2019-07-30,1.473986667914236
2019-07-31,1.588584088566573
2019-08-01,1.704969192348218
2019-08-02,1.740309810533963
2019-08-03,1.852610500382759
2019-08-04,1.971442193749384
2019-08-05,2.142501430146015
2019-08-06,2.031394403355797
2019-08-07,2.195063258638144
2019-08-08,2.182467604042803
2019-08-09,2.165426608124404
2019-08-10,1.979092237021685
2019-08-11,2.004242104960244
2019-08-12,1.981486648620373
2019-08-13,1.749917209511066
2019-08-14,1.530305704426657
2019-08-15,1.598700688517951
2019-08-16,1.581155553849473
2019-08-17,1.566847809503538
2019-08-18,1.600946875098527
2019-08-19,1.792172574319963
2019-08-20,1.720573877527448
2019-08-21,1.509126417103994
2019-08-22,1.525312652837346
2019-08-23,1.613195119857671
2019-08-24,1.518389002755037
2019-08-25,1.640395044076847
2019-08-26,1.580665126906212
2019-08-27,1.514926455113276
2019-08-28,1.362645719043084
2019-08-29,1.281526592464996
2019-08-30,1.330761664926694
2019-08-31,1.344010448907618
2019-09-01,1.387956927338998
2019-09-02,1.593168728461576
2019-09-03,1.649222010794218
2019-09-04,1.628042557066047
2019-09-05,1.634459331700325
2019-09-06,1.541968338167083
2019-09-07,1.60054318061762
2019-09-08,1.562577382201128
2019-09-09,1.539028829771117
2019-09-10,1.470781211534724
2019-09-11,1.468479867048183
2019-09-12,1.545344478749006
2019-09-13,1.522970699702594
2019-09-14,1.525986674609703
2019-09-15,1.531856974512454
2019-09-16,1.486528724710609
2019-09-17,1.477856444884091
2019-09-18,1.459939307169372
2019-09-19,1.481122961021689
2019-09-20,1.453344998002237
2019-09-21,1.382801886152244
2019-09-22,1.398040719533155
2019-09-23,1.311241377425028
2019-09-24,0.9734444174041719
2019-09-25,0.8754363846018511
2019-09-26,0.7510360003187123
2019-09-27,0.8306309937675644
2019-09-28,0.8327961327560355
2019-09-29,0.7721572856176534
2019-09-30,0.8323069619547542
2019-10-01,0.8612495360608818
2019-10-02,0.8759431079726079
2019-10-03,0.797525535532426
2019-10-04,0.8090113750233902
2019-10-05,0.8151339933006412
2019-10-06,0.7062219291868885
2019-10-07,0.838254652357291
2019-10-08,0.8225589561800563
2019-10-09,0.94954208670453
2019-10-10,0.9362758071696798
2019-10-11,0.8535599531718122
2019-10-12,0.8792125345600037
2019-10-13,0.8524410947219649
2019-10-14,0.8712427838311448
2019-10-15,0.808923307241192
2019-10-16,0.7457525443867233
2019-10-17,0.7862017251429521
2019-10-18,0.7382866988866426
2019-10-19,0.7385527631758967
2019-10-20,0.8293389219658729
2019-10-21,0.8168514586227411
2019-10-22,0.7701248906081444
2019-10-23,0.5862511951766795
2019-10-24,0.5815386909869948
2019-10-25,1.14788315035072
2019-10-26,1.154304566305572
2019-10-27,1.305512333702967
2019-10-28,1.158356834207298
2019-10-29,1.182700135261536
2019-10-30,1.114964330765864
2019-10-31,1.108052135121306
2019-11-01,1.147590554963916
2019-11-02,1.171262095961329
2019-11-03,1.11869870707669
2019-11-04,1.186038855400313
2019-11-05,1.160693265265064
2019-11-06,1.172715511748702
2019-11-07,1.125175292020763
2019-11-08,0.9999899134681715
2019-11-09,0.9942047841913796
2019-11-10,1.079227418701727
2019-11-11,0.9783362458795316
2019-11-12,0.9908729135221445
2019-11-13,0.9837876018656249
2019-11-14,0.9332148695300144
2019-11-15,0.8844370866939788
2019-11-16,0.8997888849307529
2019-11-17,0.9007986857666734
2019-11-18,0.7926717945975896
2019-11-19,0.777728730408169
2019-11-20,0.7661918635915275
2019-11-21,0.6388291570531686
2019-11-22,0.4964125083401352
2019-11-23,0.5149621088612114
2019-11-24,0.39857911492034
2019-11-25,0.4786717680807724
2019-11-26,0.4878537629670148
2019-11-27,0.6189986173477401
2019-11-28,0.5888877428969219
2019-11-29,0.6823595983546166
2019-11-30,0.595157526546474
2019-12-01,0.5593355631817545
2019-12-02,0.5591958369753017
2019-12-03,0.4870811385826795
2019-12-04,0.5118102972313171
2019-12-05,0.5626422265265633
2019-12-06,0.6146834541199436
2019-12-07,0.5985202652136652
2019-12-08,0.616541755924602
2019-12-09,0.5510645236133239
2019-12-10,0.5188244869961215
2019-12-11,0.4916419992762591
2019-12-12,0.5086944769081093
2019-12-13,0.5239673104542273
2019-12-14,0.4604463980542794
2019-12-15,0.4736619534364048
2019-12-16,0.4144281006339632
2019-12-17,0.3391469331244681
2019-12-18,0.5303842585581962
2019-12-19,0.4896436321795921
2019-12-20,0.5092434276277992
2019-12-21,0.4953220997434636
2019-12-22,0.6269007473965738
2019-12-23,0.5469641170685252
2019-12-24,0.5241919651050873
2019-12-25,0.5132302347956046
2019-12-26,0.5165674979011265
2019-12-27,0.5501526980427661
2019-12-28,0.5514015851674372
2019-12-29,0.5636565357731794
2019-12-30,0.5313387084412416
2019-12-31,0.5082607530461603
2020-01-01,0.5222210243933847
2020-01-02,0.4352590521766206
2020-01-03,0.5514920076900446
2020-01-04,0.5738181629797129
2020-01-05,0.5737740910293823
2020-01-06,0.7334280404310742
2020-01-07,0.9074965290602003
2020-01-08,0.7527362844455685
2020-01-09,0.7090402634014302
2020-01-10,0.8177313686286063
2020-01-11,0.7849891777040671
2020-01-12,0.8109218252495434
2020-01-13,0.8479363475929036
2020-01-14,1.002366945567422
2020-01-15,0.9907728098943169
2020-01-16,0.9676640327705082
2020-01-17,1.055255165937554
2020-01-18,1.055308869275517
2020-01-19,0.9604477124362991
2020-01-20,0.9460479592366153
2020-01-21,0.9781247929923638
2020-01-22,0.9509741377245167
2020-01-23,0.8731576092833847
2020-01-24,0.8433909717966962
2020-01-25,0.8447525989930084
2020-01-26,0.9509580911313338
2020-01-27,1.07579492152131
2020-01-28,1.159544125800971
2020-01-29,1.13465438939952
2020-01-30,1.194303489161849
2020-01-31,1.162817274997141
2020-02-01,1.144912584187487
2020-02-02,1.170519652639415
2020-02-03,1.143883058323333
2020-02-04,1.105111870934528
2020-02-05,1.209489065287725
2020-02-06,1.272306289538676
2020-02-07,1.266786114328907
2020-02-08,1.316439116357544
2020-02-09,1.388919243322962
2020-02-10,1.257045755517505
2020-02-11,1.429611938713846
2020-02-12,1.441286350909002
2020-02-13,1.388281863567034
2020-02-14,1.422082086959676
2020-02-15,1.290339642980933
2020-02-16,1.272474691195294
2020-02-17,1.206864673143201
2020-02-18,1.346385497504142
2020-02-19,1.190192278002467
2020-02-20,1.184151587224487
2020-02-21,1.211207528898321
2020-02-22,1.210996309721567
2020-02-23,1.291875845307577
2020-02-24,1.184743268549561
2020-02-25,1.085250975532187
2020-02-26,0.8756876967406771
2020-02-27,0.9491037551724042
2020-02-28,0.9103447430280492
2020-02-29,0.855004030390947
2020-03-01,0.8565316732549296
2020-03-02,0.9460527447092801
2020-03-03,0.9231168573756844
2020-03-04,0.9547746074555319
2020-03-05,0.9939618781071408
2020-03-06,1.034737977504864
2020-03-07,0.9302977895392854
2020-03-08,0.71135663340635
2020-03-09,0.6662082321593487
2020-03-10,0.6702901821456448
2020-03-11,0.6677897009916645
2020-03-12,-0.3026018764670089
2020-03-13,-0.04144610620711375
2020-03-14,-0.1243964236257525
2020-03-15,-0.1104329433991601
2020-03-16,-0.1501988923530609
2020-03-17,-0.05809986041071047
2020-03-18,-0.05965606686549642
2020-03-19,0.2073197807485012
2020-03-20,0.18223207346258
2020-03-21,0.2014756985945902
2020-03-22,0.109109155484435
2020-03-23,0.3262338781463334
2020-03-24,0.3585992778428258
2020-03-25,0.3729788329004293
2020-03-26,0.3956422273391021
2020-03-27,0.2349671006917659
2020-03-28,0.2070787383743662
2020-03-29,0.1100715711288663
2020-03-30,0.278825995361039
2020-03-31,0.2408003585132486
2020-04-01,0.3466256633271652
2020-04-02,0.3796297145995363
2020-04-03,0.3819098738914768
2020-04-04,0.416910494235713
2020-04-05,0.4194435148952261
2020-04-06,0.5702661741848526
2020-04-07,0.5033214988643137
2020-04-08,0.5618555080828568
2020-04-09,0.5451062082563314
2020-04-10,0.4322615017603101
2020-04-11,0.4205213524469049
2020-04-12,0.3754575060133533
2020-04-13,0.4119970763553955
2020-04-14,0.4107556789107091
2020-04-15,0.3294857647508934
2020-04-16,0.4829818308090441
2020-04-17,0.483235763600888
2020-04-18,0.5312773029023653
2020-04-19,0.5127612972517549
2020-04-20,0.4257625724551645
2020-04-21,0.4134745338042243
2020-04-22,0.4986195273446044
2020-04-23,0.6120548861655932
2020-04-24,0.6036873283049167
2020-04-25,0.6319168873059646
2020-04-26,0.6866382661433656
2020-04-27,0.6841175928759564
2020-04-28,0.6813467217996844
2020-04-29,1.00184220284186
2020-04-30,0.9631276942806919
2020-05-01,0.9982186280977837
2020-05-02,1.087233190468479
2020-05-03,0.9879727113301952
2020-05-04,1.013676323287777
2020-05-05,1.026121459646432
2020-05-06,1.097514877513271
2020-05-07,1.343442725594109
2020-05-08,1.290965597418739
2020-05-09,0.9352479931980301
2020-05-10,0.9506431053870369
2020-05-11,0.9033674733701754
2020-05-12,1.003961077731887
2020-05-13,1.114697714965443
2020-05-14,1.252345947865339
2020-05-15,1.133780788792541
2020-05-16,1.160385843164583
2020-05-17,1.248192533701436
2020-05-18,1.202100894635147
2020-05-19,1.232775501714644
2020-05-20,1.173469988478682
2020-05-21,1.011423977175925
2020-05-22,1.081495373429272
2020-05-23,1.065531400111083
2020-05-24,0.9461120868870541
2020-05-25,0.961042929601435
2020-05-26,0.9692730749934052
