date,mvrv
2018-02-27,1.998235886726955
2018-02-28,1.945585815947555
2018-03-01,2.061551506205368
2018-03-02,2.068785041733117
2018-03-03,2.117173509008274
2018-03-04,2.132811185284009
2018-03-05,2.096359493943184
2018-03-06,2.013437866472577
2018-03-07,1.846621176501093
2018-03-08,1.743574541485947
2018-03-09,1.744324302778802
2018-03-10,1.591505332801467
2018-03-11,1.796286424739429
2018-03-12,1.730385249682659
2018-03-13,1.747650570309773
2018-03-14,1.521173236712364
2018-03-15,1.517719828034437
2018-03-16,1.562767856822801
2018-03-17,1.454921392426115
2018-03-18,1.567708296328312
2018-03-19,1.609287395128328
2018-03-20,1.691216456336131
2018-03-21,1.705891129386539
2018-03-22,1.633826277827682
2018-03-23,1.685223599243129
2018-03-24,1.617301155534378
2018-03-25,1.585377202360582
2018-03-26,1.553969208006907
2018-03-27,1.480097952134939
2018-03-28,1.512656191368706
2018-03-29,1.303464610508638
2018-03-30,1.338969151197017
2018-03-31,1.338994857905764
2018-04-01,1.343231534014497
2018-04-02,1.352956693740652
2018-04-03,1.423906882562864
2018-04-04,1.290747557289079
2018-04-05,1.314159727042431
2018-04-06,1.283983722167839
2018-04-07,1.347237351920631
2018-04-08,1.367860379046202
2018-04-09,1.310671853528459
2018-04-10,1.332942969777651
2018-04-11,1.346870889618666
2018-04-12,1.530078376557074
2018-04-13,1.533122375167839
2018-04-14,1.562582832583899
2018-04-15,1.624291966031211
2018-04-16,1.557990308834544
2018-04-17,1.534367392818289
2018-04-18,1.578397674912937
2018-04-19,1.612034941886208
2018-04-20,1.700100202957924
2018-04-21,1.698856665046554
2018-04-22,1.697748899920265
2018-04-23,1.762196881407414
2018-04-24,1.829597218421851
2018-04-25,1.684505635765309
2018-04-26,1.760776103582343
2018-04-27,1.718019921195944
2018-04-28,1.791044907876851
2018-04-29,1.792647238437398
2018-04-30,1.709747226969466
2018-05-01,1.720351945195161
2018-05-02,1.74709763405962
2018-05-03,1.822099866572067
2018-05-04,1.848284530610061
2018-05-05,1.877972511083509
2018-05-06,1.792292210014133
2018-05-07,1.775807187893778
2018-05-08,1.728222311985517
2018-05-09,1.763462462607255
2018-05-10,1.690626128342473
2018-05-11,1.600864564622567
2018-05-12,1.593753719994094
2018-05-13,1.643974777021627
2018-05-14,1.637087022975093
2018-05-15,1.592020199254589
2018-05-16,1.572659968092076
2018-05-17,1.494543146616255
2018-05-18,1.543748904890414
2018-05-19,1.539324348267624
2018-05-20,1.593479721896367
2018-05-21,1.572025336679194
2018-05-22,1.494416223168734
2018-05-23,1.423952604854393
2018-05-24,1.420135057409032
2018-05-25,1.402507264734926
2018-05-26,1.370642285763538
2018-05-27,1.389398594936504
2018-05-28,1.344986275145696
2018-05-29,1.415108258282589
2018-05-30,1.392840103215608
2018-05-31,1.419441061535704
2018-06-01,1.41311162870224
2018-06-02,1.445951179188887
2018-06-03,1.459080192152683
2018-06-04,1.418548172121113
2018-06-05,1.440501279024889
2018-06-06,1.462502832424657
2018-06-07,1.457728146495982
2018-06-08,1.447512186431066
2018-06-09,1.382305502237709
2018-06-10,1.2773453735973
2018-06-11,1.304512339386305
2018-06-12,1.249315463965087
2018-06-13,1.201963463105585
2018-06-14,1.267770273727608
2018-06-15,1.227193954944355
2018-06-16,1.248682600365961
2018-06-17,1.230929332513451
2018-06-18,1.28943030871977
2018-06-19,1.281520037419636
2018-06-20,1.296900824961078
2018-06-21,1.290127790057112
2018-06-22,1.180673267417255
2018-06-23,1.180225201058027
2018-06-24,1.188891814663329
2018-06-25,1.196863368571175
2018-06-26,1.177675252793121
2018-06-27,1.198151393695359
2018-06-28,1.149536706663578
2018-06-29,1.216499913351297
2018-06-30,1.241001207890833
2018-07-01,1.238303061819112
2018-07-02,1.292435965816181
2018-07-03,1.263513164892008
2018-07-04,1.283893958273242
2018-07-05,1.27871304770448
2018-07-06,1.291752257498775
2018-07-07,1.320936781795702
2018-07-08,1.316142223407396
2018-07-09,1.307837877405669
2018-07-10,1.253540162807795
2018-07-11,1.252710399295637
2018-07-12,1.228661660212391
2018-07-13,1.230450945393561
2018-07-14,1.233045143746159
2018-07-15,1.253122754846626
2018-07-16,1.328885333946427
2018-07-17,1.44640142711703
2018-07-18,1.444650939143418
2018-07-19,1.456150335893772
2018-07-20,1.421537552592242
2018-07-21,1.459611621688484
2018-07-22,1.464419776662204
2018-07-23,1.5122819523681
2018-07-24,1.646142323667074
2018-07-25,1.608833423725797
2018-07-26,1.54533528204581
2018-07-27,1.595949299944706
2018-07-28,1.610013038317946
2018-07-29,1.590890646587734
2018-07-30,1.585034017119124
2018-07-31,1.49660224807909
2018-08-01,1.497299085617498
2018-08-02,1.443052536278323
2018-08-03,1.45605095046781
2018-08-04,1.354026767514705
2018-08-05,1.3795107656082
2018-08-06,1.363706842697666
2018-08-07,1.293954301156118
2018-08-08,1.232972605013698
2018-08-09,1.289307287784603
2018-08-10,1.197643924680592
2018-08-11,1.236828089794409
2018-08-12,1.24736752172368
2018-08-13,1.226420685737682
2018-08-14,1.227551378066348
2018-08-15,1.243987229599741
2018-08-16,1.253220336921645
2018-08-17,1.304231229940839
2018-08-18,1.260671140666143
2018-08-19,1.288742887617178
2018-08-20,1.248441636204885
2018-08-21,1.27931371892236
2018-08-22,1.269614867246981
2018-08-23,1.282434069891273
2018-08-24,1.329702568641528
2018-08-25,1.335255023751083
2018-08-26,1.32442490906593
2018-08-27,1.361311142093075
2018-08-28,1.393475183983992
2018-08-29,1.389601834345576
2018-08-30,1.36906398322672
2018-08-31,1.386446944070817
2018-09-01,1.408775042745921
2018-09-02,1.431099534989246
2018-09-03,1.428835392712698
2018-09-04,1.450481637309385
2018-09-05,1.26648605168883
2018-09-06,1.278524504987234
2018-09-07,1.269264558462488
2018-09-08,1.219636730972136
2018-09-09,1.234797904445438
2018-09-10,1.248670930188312
2018-09-11,1.238203161643691
2018-09-12,1.267714934205719
2018-09-13,1.278874542333988
2018-09-14,1.283256890142052
2018-09-15,1.287899103582563
2018-09-16,1.290635334316392
2018-09-17,1.238519700570464
2018-09-18,1.252055754985893
2018-09-19,1.272264580505412
2018-09-20,1.290331795179674
2018-09-21,1.349138059250526
2018-09-22,1.329600147598575
2018-09-23,1.327175477404968
2018-09-24,1.293802063374925
2018-09-25,1.272655423727908
2018-09-26,1.290743127447904
2018-09-27,1.331802551059548
2018-09-28,1.315814428337632
2018-09-29,1.307514330551152
2018-09-30,1.319547579933461
2018-10-01,1.308073293160643
2018-10-02,1.299790126659171
2018-10-03,1.295115798744215
2018-10-04,1.315889940595586
2018-10-05,1.316001890007269
2018-10-06,1.312785330748829
2018-10-07,1.31334005188899
2018-10-08,1.323692169048542
2018-10-09,1.317665476193693
2018-10-10,1.297496202346561
2018-10-11,1.241299943079072
2018-10-12,1.251869598918731
2018-10-13,1.25446131839346
2018-10-14,1.25819753535742
2018-10-15,1.320080484236108
2018-10-16,1.315967337579313
2018-10-17,1.315459077270702
2018-10-18,1.301211103888956
2018-10-19,1.293754173074867
2018-10-20,1.308076240293301
2018-10-21,1.309461492738234
2018-10-22,1.305991277908741
2018-10-23,1.304701128829947
2018-10-24,1.305861499661223
2018-10-25,1.303339092990198
2018-10-26,1.302732257641039
2018-10-27,1.303938372904054
2018-10-28,1.305274689749484
2018-10-29,1.274392200440668
2018-10-30,1.274687385095712
2018-10-31,1.281111930802389
2018-11-01,1.296943976296547
2018-11-02,1.291762680681833
2018-11-03,1.286339556419279
2018-11-04,1.306766492060634
2018-11-05,1.301008715634463
2018-11-06,1.319239438892721
2018-11-07,1.320617537430542
2018-11-08,1.303639502111214
2018-11-09,1.290719069175648
2018-11-10,1.294363142244773
2018-11-11,1.297497910642096
2018-11-12,1.28773483113523
2018-11-13,1.28233153539805
2018-11-14,1.156617839021104
2018-11-15,1.14501450099269
2018-11-16,1.139316280662583
2018-11-17,1.143395131307352
2018-11-18,1.145739068102638
2018-11-19,1.005085829992345
2018-11-20,0.9072547929139448
2018-11-21,0.9482158749842439
2018-11-22,0.902568186544257
2018-11-23,0.9185105589663385
2018-11-24,0.7991196031237224
2018-11-25,0.8507952965542042
2018-11-26,0.7956233200856749
2018-11-27,0.8083975445873184
2018-11-28,0.8987727757485034
2018-11-29,0.8924745934222473
2018-11-30,0.8478683123526946
2018-12-01,0.891299575312755
2018-12-02,0.8696474139224396
2018-12-03,0.8187877572160421
2018-12-04,0.8262315803357011
2018-12-05,0.7974506996442381
2018-12-06,0.7171192230051594
2018-12-07,0.749749468791183
2018-12-08,0.7404862264140616
2018-12-09,0.7730038608625998
2018-12-10,0.7398388567513403
2018-12-11,0.7295250274446069
2018-12-12,0.7486597369224846
2018-12-13,0.7152907247462404
2018-12-14,0.7054041813074186
2018-12-15,0.7005254844034707
2018-12-16,0.7097692511085785
2018-12-17,0.7692785392391427
2018-12-18,0.8090204820545791
2018-12-19,0.8199231104464539
2018-12-20,0.8971902842252417
2018-12-21,0.8500999754667705
2018-12-22,0.8860797324410074
2018-12-23,0.9266853038761896
2018-12-24,0.8441328641951855
2018-12-25,0.8362635683729027
2018-12-26,0.8445361427916656
2018-12-27,0.8012857733379432
2018-12-28,0.8667699716027866
2018-12-29,0.8324751577748025
2018-12-30,0.8554684924524972
2018-12-31,0.8254019426059032
2019-01-01,0.8500843929455789
2019-01-02,0.8662539981319489
2019-01-03,0.8414235325678701
2019-01-04,0.863871322237826
2019-01-05,0.8534854713322925
2019-01-06,0.9081667434852888
2019-01-07,0.8951554360404709
2019-01-08,0.891864117910899
2019-01-09,0.899700419169978
2019-01-10,0.8167291967551564
2019-01-11,0.8187067732718722
2019-01-12,0.8150511870022021
2019-01-13,0.7942851617175609
2019-01-14,0.82938295616128
2019-01-15,0.8091752674395325
2019-01-16,0.8133053151330405
2019-01-17,0.8213810553204791
2019-01-18,0.8161345078151362
2019-01-19,0.8351902813375138
2019-01-20,0.799753712404633
2019-01-21,0.8020337913841586
2019-01-22,0.8089542208498076
2019-01-23,0.8025636716068285
2019-01-24,0.8087178212505219
2019-01-25,0.8054513977777885
2019-01-26,0.80864714849741
2019-01-27,0.8008574451196252
2019-01-28,0.7789569744896808
2019-01-29,0.7682757134454596
2019-01-30,0.7884667925488855
2019-01-31,0.775849573879985
2019-02-01,0.7821208918663365
2019-02-02,0.7915334277135206
2019-02-03,0.7815364099353608
2019-02-04,0.7775289925627035
2019-02-05,0.7789495442927664
2019-02-06,0.7694427151862889
2019-02-07,0.7665557173681027
2019-02-08,0.8309763565594147
2019-02-09,0.8282572046070037
2019-02-10,0.8286209444579323
2019-02-11,0.8162914400135305
2019-02-12,0.8244438657212778
2019-02-13,0.8243126261951885
2019-02-14,0.8189833266766974
2019-02-15,0.8224659073654025
2019-02-16,0.8254738342979002
2019-02-17,0.8468739219582089
2019-02-18,0.9063907198912874
2019-02-19,0.8937126034770356
2019-02-20,0.9038571626180731
2019-02-21,0.9000020937796217
2019-02-22,0.9088733608340959
2019-02-23,0.951720255308327
2019-02-24,0.8697804497052297
2019-02-25,0.8805884156119935
2019-02-26,0.871467398311344
2019-02-27,0.8788906637567754
2019-02-28,0.8769638316061631
2019-03-01,0.8787698704741307
2019-03-02,0.8821592765876018
2019-03-03,0.8782970957774429
2019-03-04,0.8574748176082299
2019-03-05,0.8855000604453004
2019-03-06,0.8918085329762091
2019-03-07,0.8937129996169826
2019-03-08,0.8909598694503973
2019-03-09,0.9046847794991474
2019-03-10,0.9042508397519853
2019-03-11,0.8866748046745793
2019-03-12,0.8952083322615342
2019-03-13,0.8957957096293644
2019-03-14,0.8946873751599064
2019-03-15,0.9071250943267144
2019-03-16,0.9226197118233563
2019-03-17,0.9250466143536314
2019-03-18,0.9215616175215987
2019-03-19,0.9213371348795394
2019-03-20,0.9364791492371443
2019-03-21,0.9221172049775601
2019-03-22,0.9211766041807796
2019-03-23,0.9229365828216457
2019-03-24,0.9203059750357874
2019-03-25,0.9056533190727288
2019-03-26,0.9124974285992032
2019-03-27,0.9317758106869558
2019-03-28,0.9323972785058466
2019-03-29,0.9551265731990788
2019-03-30,0.9491009993753775
2019-03-31,0.9533482826370536
2019-04-01,0.9606645196161813
2019-04-02,1.147347160989222
2019-04-03,1.155825154577771
2019-04-04,1.136037482742053
2019-04-05,1.153259256402386
2019-04-06,1.159509970881639
2019-04-07,1.20767509084857
2019-04-08,1.20372714581656
2019-04-09,1.193897857689662
2019-04-10,1.215988403594769
2019-04-11,1.152290415549986
2019-04-12,1.160665312134981
2019-04-13,1.164281104150023
2019-04-14,1.182432897949497
2019-04-15,1.157107559721598
2019-04-16,1.199220376811736
2019-04-17,1.198379576153973
2019-04-18,1.208006861379927
2019-04-19,1.208104812371278
2019-04-20,1.217392703031372
2019-04-21,1.209496353543858
2019-04-22,1.227898735566388
2019-04-23,1.262511857654358
2019-04-24,1.245755668089165
2019-04-25,1.178319812577577
2019-04-26,1.193723686616245
2019-04-27,1.198668893026789
2019-04-28,1.205439679672951
2019-04-29,1.196125785455312
2019-04-30,1.226468340699539
2019-05-01,1.234111327693758
2019-05-02,1.268427041466525
2019-05-03,1.331198914189003
2019-05-04,1.330855386336816
2019-05-05,1.313323239542681
2019-05-06,1.325214294141905
2019-05-07,1.32930570290228
2019-05-08,1.378683183813073
2019-05-09,1.395066060156987
2019-05-10,1.451786424995662
2019-05-11,1.596899411461372
2019-05-12,1.580966798548691
2019-05-13,1.767943786180924
2019-05-14,1.783706524755093
2019-05-15,1.838360048047495
2019-05-16,1.731576053285403
2019-05-17,1.606980780886851
2019-05-18,1.605115191951715
2019-05-19,1.742073796897958
2019-05-20,1.738880494842726
2019-05-21,1.752718219404259
2019-05-22,1.669397147141709
2019-05-23,1.719449551156647
2019-05-24,1.742717297485032
2019-05-25,1.750432836887454
2019-05-26,1.92957017027909
2019-05-27,1.897078930146496
2019-05-28,1.875153029704589
2019-05-29,1.848021883650673
2019-05-30,1.765162311472625
2019-05-31,1.821000437631512
2019-06-01,1.818033766733368
2019-06-02,1.838236130753961
2019-06-03,1.681152448675108
2019-06-04,1.64679012769809
2019-06-05,1.657001267386183
2019-06-06,1.654273260600647
2019-06-07,1.708137703246687
2019-06-08,1.676514165847445
2019-06-09,1.613760643725284
2019-06-10,1.693719411662973
2019-06-11,1.659544992337574
2019-06-12,1.726364902591817
2019-06-13,1.735131921865562
2019-06-14,1.817972681095215
2019-06-15,1.855429504752063
2019-06-16,1.92494386961553
2019-06-17,1.944462874320231
2019-06-18,1.913756994902753
2019-06-19,1.928736653079014
2019-06-20,1.991179147933163
2019-06-21,2.104291817585868
2019-06-22,2.228094070013008
2019-06-23,2.185640358995482
2019-06-24,2.258228649734337
2019-06-25,2.420493780566645
2019-06-26,2.610798755334327
2019-06-27,2.285991240972768
2019-06-28,2.413072013226956
2019-06-29,2.393698776568405
2019-06-30,2.164370860902948
2019-07-01,2.033875844756966
2019-07-02,2.208588392025383
2019-07-03,2.314659071895672
2019-07-04,2.17582305422125
2019-07-05,2.226349101731379
2019-07-06,2.175530592429198
2019-07-07,2.215819631530566
2019-07-08,2.370988371022062
2019-07-09,2.477868774255461
2019-07-10,2.276085448521333
2019-07-11,2.186710402395718
2019-07-12,2.236211128090213
2019-07-13,2.150500861857958
2019-07-14,1.907758032405072
2019-07-15,2.074861950296875
2019-07-16,1.807556472363121
2019-07-17,1.828626361936994
2019-07-18,2.021355715851191
2019-07-19,1.978285119695691
2019-07-20,2.040434683187813
2019-07-21,1.999541937737558
2019-07-22,1.933518593420955
2019-07-23,1.827547372680343
2019-07-24,1.903778951810715
2019-07-25,1.828435809878438
2019-07-26,1.910165717965185
2019-07-27,1.769753246196277
2019-07-28,1.788992793449763
2019-07-29,1.756519289729794
2019-07-30,1.791239049065796
2019-07-31,1.852890999971285
2019-08-01,1.91524084817848
2019-08-02,1.93399829653584
2019-08-03,1.994458287182671
2019-08-04,2.058623486093551
2019-08-05,2.145446878852819
2019-08-06,2.082696882583696
2019-08-07,2.168419469897201
2019-08-08,2.159693190001158
2019-08-09,2.150485778947556
2019-08-10,2.052253256349175
2019-08-11,2.065917821575046
2019-08-12,2.053844876024116
2019-08-13,1.930217299712385
2019-08-14,1.813546053498476
2019-08-15,1.851063193945387
2019-08-16,1.842088332436163
2019-08-17,1.8351782048321
2019-08-18,1.853715835545365
2019-08-19,1.956089046399194
2019-08-20,1.917512696801349
2019-08-21,1.805526071350851
2019-08-22,1.81492549733338
2019-08-23,1.859204781423771
2019-08-24,1.809292891397194
2019-08-25,1.874763866233416
2019-08-26,1.842876017267612
2019-08-27,1.807814149822704
2019-08-28,1.727079224162715
2019-08-29,1.684937750393388
2019-08-30,1.711793038301324
2019-08-31,1.719445005908763
2019-09-01,1.743172641286241
2019-09-02,1.853242583006735
2019-09-03,1.882702861347595
2019-09-04,1.871285555454521
2019-09-05,1.874710228739976
2019-09-06,1.818740430692184
2019-09-07,1.850203874036869
2019-09-08,1.830460273540032
2019-09-09,1.818252014357415
2019-09-10,1.782605136074285
2019-09-11,1.779964688195664
2019-09-12,1.821079309046612
2019-09-13,1.809337524290445
2019-09-14,1.811280868288434
2019-09-15,1.814819947090969
2019-09-16,1.791261367176188
2019-09-17,1.786900516458352
2019-09-18,1.77704911519844
2019-09-19,1.78895626927773
2019-09-20,1.77448572115272
2019-09-21,1.737389558383646
2019-09-22,1.746041076944344
2019-09-23,1.700217595728872
2019-09-24,1.520321505897644
2019-09-25,1.469929636940664
2019-09-26,1.404716059982023
2019-09-27,1.447878950815345
2019-09-28,1.449499722412246
2019-09-29,1.417031326899163
2019-09-30,1.449844117315626
2019-10-01,1.465971297477048
2019-10-02,1.474238621905561
2019-10-03,1.432147899875021
2019-10-04,1.438660141637643
2019-10-05,1.442167264643658
2019-10-06,1.383337299035772
2019-10-07,1.45522684091093
2019-10-08,1.446850658813558
2019-10-09,1.515967227378586
2019-10-10,1.50896333473801
2019-10-11,1.464313944997765
2019-10-12,1.478374500318013
2019-10-13,1.464005406450889
2019-10-14,1.472230885910472
2019-10-15,1.438945231908099
2019-10-16,1.405070457795191
2019-10-17,1.427332572583504
2019-10-18,1.401587272984316
2019-10-19,1.401834945746328
2019-10-20,1.451335725433152
2019-10-21,1.444863850602106
2019-10-22,1.419634019968562
2019-10-23,1.320135183875762
2019-10-24,1.318285657990815
2019-10-25,1.627722668615813
2019-10-26,1.629618357801206
2019-10-27,1.711753241871824
2019-10-28,1.630438646600194
2019-10-29,1.643173186879229
2019-10-30,1.606471323438939
2019-10-31,1.602786663906219
2019-11-01,1.62363670250923
2019-11-02,1.636563942183775
2019-11-03,1.608274708837249
2019-11-04,1.644898780462279
2019-11-05,1.633641130196682
2019-11-06,1.640406398719777
2019-11-07,1.614520192200619
2019-11-08,1.546689537237493
2019-11-09,1.543850431459823
2019-11-10,1.590538922637474
2019-11-11,1.535574174902288
2019-11-12,1.542769895485489
2019-11-13,1.537956030713966
2019-11-14,1.510647326575614
2019-11-15,1.484226569709288
2019-11-16,1.492869161462957
2019-11-17,1.493593553927076
2019-11-18,1.434706502947101
2019-11-19,1.426836023804258
2019-11-20,1.420844939480086
2019-11-21,1.351444893292426
2019-11-22,1.273880339032798
2019-11-23,1.284567253020266
2019-11-24,1.22028130561855
2019-11-25,1.264939245266626
2019-11-26,1.270384916575872
2019-11-27,1.343476381475398
2019-11-28,1.326858601649286
2019-11-29,1.37886078387623
2019-11-30,1.330684908143232
2019-12-01,1.310965288183069
2019-12-02,1.311168467065569
2019-12-03,1.271314843915154
2019-12-04,1.28520240900509
2019-12-05,1.313742349081273
2019-12-06,1.343088107319415
2019-12-07,1.334106735548319
2019-12-08,1.344242914615218
2019-12-09,1.307809567746762
2019-12-10,1.289986659395425
2019-12-11,1.274985801537663
2019-12-12,1.284704968499637
2019-12-13,1.293329037067516
2019-12-14,1.257889481032472
2019-12-15,1.265333865307
2019-12-16,1.232326237468897
2019-12-17,1.190346385937809
2019-12-18,1.29812767835554
2019-12-19,1.275256682447667
2019-12-20,1.286273664523138
2019-12-21,1.278511465433001
2019-12-22,1.352538688236483
2019-12-23,1.307586027674751
2019-12-24,1.294805887142051
2019-12-25,1.289150497178404
2019-12-26,1.291124421108737
2019-12-27,1.310207129801207
2019-12-28,1.310966401908257
2019-12-29,1.317897792128562
2019-12-30,1.300111793868866
2019-12-31,1.287205756301277
2020-01-01,1.295145789518011
2020-01-02,1.246059014047173
2020-01-03,1.31176845935097
2020-01-04,1.324499644011024
2020-01-05,1.324509650312838
2020-01-06,1.41471754245032
2020-01-07,1.512989067592524
2020-01-08,1.425293515007205
2020-01-09,1.400489967181362
2020-01-10,1.461887784117773
2020-01-11,1.443428019177695
2020-01-12,1.45808569043291
2020-01-13,1.478927333463798
2020-01-14,1.56487247256175
2020-01-15,1.557659728201624
2020-01-16,1.544349850893444
2020-01-17,1.593262615282296
2020-01-18,1.593276440708374
2020-01-19,1.540057029249892
2020-01-20,1.532184195265146
2020-01-21,1.550277985213167
2020-01-22,1.535057076562019
2020-01-23,1.491412401114847
2020-01-24,1.474617686635793
2020-01-25,1.475469932834053
2020-01-26,1.535274934374158
2020-01-27,1.605312388473466
2020-01-28,1.652086206110265
2020-01-29,1.637015814997238
2020-01-30,1.669727561803771
2020-01-31,1.651101735306001
2020-02-01,1.641090801831602
2020-02-02,1.655666734653899
2020-02-03,1.640577696599548
2020-02-04,1.618884802697101
2020-02-05,1.6770786322501
2020-02-06,1.710685318020881
2020-02-07,1.705175490974507
2020-02-08,1.732367357911099
2020-02-09,1.772313961987139
2020-02-10,1.697421253343364
2020-02-11,1.792295684679507
2020-02-12,1.798105996189395
2020-02-13,1.768289271369772
2020-02-14,1.786648548852046
2020-02-15,1.714027686585862
2020-02-16,1.704257910176424
2020-02-17,1.668258720572215
2020-02-18,1.744942470381652
2020-02-19,1.658168984890647
2020-02-20,1.655271597822662
2020-02-21,1.670327271800965
2020-02-22,1.670390434274799
2020-02-23,1.715075259239014
2020-02-24,1.655896564447245
2020-02-25,1.600282367859752
2020-02-26,1.484887303148927
2020-02-27,1.526170999225787
2020-02-28,1.504996076920934
2020-02-29,1.474516399707315
2020-03-01,1.475664708131099
2020-03-02,1.525337786798459
2020-03-03,1.512583784276488
2020-03-04,1.531238907208679
2020-03-05,1.553096734303304
2020-03-06,1.575806743037577
2020-03-07,1.517853505108415
2020-03-08,1.396246419284114
2020-03-09,1.37195225686741
2020-03-10,1.374711111541688
2020-03-11,1.374340401990083
2020-03-12,0.8279056291722625
2020-03-13,0.9761728609506997
2020-03-14,0.9283080142998956
2020-03-15,0.9362650002358963
2020-03-16,0.9129180856882018
2020-03-17,0.966231825300969
2020-03-18,0.9652959122579565
2020-03-19,1.120588961484011
2020-03-20,1.106068516808694
2020-03-21,1.11729895728339
2020-03-22,1.063509918779312
2020-03-23,1.189945574679287
2020-03-24,1.208526471342527
2020-03-25,1.216990771109426
2020-03-26,1.230142924243477
2020-03-27,1.136709093559737
2020-03-28,1.120562277188716
2020-03-29,1.064136014211266
2020-03-30,1.16255183219014
2020-03-31,1.140434604545546
2020-04-01,1.202972752540845
2020-04-02,1.22225306878645
2020-04-03,1.223563478730936
2020-04-04,1.244095658945124
2020-04-05,1.24557337904664
2020-04-06,1.333494240395453
2020-04-07,1.294346031585645
2020-04-08,1.328456475999526
2020-04-09,1.318619362398244
2020-04-10,1.253615183249193
2020-04-11,1.246780631953026
2020-04-12,1.220349728287865
2020-04-13,1.241931601902146
2020-04-14,1.24122232894002
2020-04-15,1.193566561340355
2020-04-16,1.283773464171053
2020-04-17,1.283917809736864
2020-04-18,1.312108203306211
2020-04-19,1.301255419073583
2020-04-20,1.25024764957355
2020-04-21,1.243138602007058
2020-04-22,1.293182170836614
2020-04-23,1.359609907908027
2020-04-24,1.354497744849614
2020-04-25,1.371031505989467
2020-04-26,1.403127242631635
2020-04-27,1.400947340574631
2020-04-28,1.399275725656732
2020-04-29,1.583860293925231
2020-04-30,1.559213888717574
2020-05-01,1.57890974117316
2020-05-02,1.630240695621727
2020-05-03,1.572106958360779
2020-05-04,1.586745570031056
2020-05-05,1.593750274938598
2020-05-06,1.633900510517288
2020-05-07,1.772300126173211
2020-05-08,1.740199044698229
2020-05-09,1.53609880366767
2020-05-10,1.545440803064547
2020-05-11,1.518793826187979
2020-05-12,1.57702356453916
2020-05-13,1.640187575650936
2020-05-14,1.718345835808311
2020-05-15,1.650114863687155
2020-05-16,1.665406986240248
2020-05-17,1.715559715424148
2020-05-18,1.688186227396896
2020-05-19,1.705162861080773
2020-05-20,1.670908806871218
2020-05-21,1.578769340048799
2020-05-22,1.619069628694952
2020-05-23,1.60997298619904
2020-05-24,1.541637184430698
2020-05-25,1.550912333925876
2020-05-26,1.55584337198505
2020-05-27,1.622363700535638
2020-05-28,1.663635592643262
2020-05-29,1.638408880070566
2020-05-30,1.688013528538411
2020-05-31,1.658531079248946
2020-06-01,1.767154475414521
2020-06-02,1.658720281218041
2020-06-03,1.676744051593269
2020-06-04,1.70597929653135
2020-06-05,1.668369464236338
2020-06-06,1.680531937677022
2020-06-07,1.697858699481302
2020-06-08,1.684523389077463
2020-06-09,1.696289105014696
2020-06-10,1.714950637482508
2020-06-11,1.612342705289755
2020-06-12,1.636208162033595
2020-06-13,1.637988890250594
2020-06-14,1.61605934189374
2020-06-15,1.627493664168758
2020-06-16,1.641052204601265
2020-06-17,1.632001827489975
2020-06-18,1.619463647877875
2020-06-19,1.604611486033015
2020-06-20,1.615985620238462
2020-06-21,1.608461877184096
2020-06-22,1.666275191513396
2020-06-23,1.658628781969042
2020-06-24,1.596055599561135
2020-06-25,1.599825754676037
2020-06-26,1.570819277283569
2020-06-27,1.543618386437601
2020-06-28,1.568136904557384
2020-06-29,1.577017860641699
2020-06-30,1.567351696435737
2020-07-01,1.585762482902822
2020-07-02,1.562961212072396
2020-07-03,1.558065300439943
2020-07-04,1.569598761836008
2020-07-05,1.557879044347468
2020-07-06,1.601836389945005
2020-07-07,1.586136131566076
2020-07-08,1.612647164306767
2020-07-09,1.578848853012212
2020-07-10,1.589707516211412
2020-07-11,1.584845746446552
2020-07-12,1.588551173183944
2020-07-13,1.57890202285591
2020-07-14,1.585074695441819
2020-07-15,1.575160709063513
2020-07-16,1.559951986886455
2020-07-17,1.565447565622099
2020-07-18,1.570429628490386
2020-07-19,1.571472120866976
2020-07-20,1.568735890996037
2020-07-21,1.600937524248607
2020-07-22,1.627030279211746
2020-07-23,1.63737690319639
2020-07-24,1.62884323546059
2020-07-25,1.652900078674373
2020-07-26,1.701030595199072
2020-07-27,1.897296587153102
2020-07-28,1.842980438378723
2020-07-29,1.877718700819705
2020-07-30,1.864346078977919
2020-07-31,1.895278057244575
2020-08-01,1.981176852250641
2020-08-02,1.867960511757287
2020-08-03,1.901480337246857
2020-08-04,1.867863045811823
2020-08-05,1.956241411346426
2020-08-06,1.957856820508908
2020-08-07,1.921616881218537
2020-08-08,1.944188618688222
2020-08-09,1.93788102648829
2020-08-10,1.9569029446879
2020-08-11,1.86315161337639
2020-08-12,1.91181033010468
2020-08-13,1.931680078514683
2020-08-14,1.95336895278525
2020-08-15,1.934356142829767
2020-08-16,1.937290711871549
2020-08-17,2.012577523666913
2020-08-18,1.951776529657183
2020-08-19,1.918562728040774
2020-08-20,1.924356909681722
2020-08-21,1.853671129951712
2020-08-22,1.890427823367262
2020-08-23,1.88698398882644
2020-08-24,1.903339430905785
2020-08-25,1.828514796275549
2020-08-26,1.855668868534409
2020-08-27,1.836511993370501
2020-08-28,1.858966153866123
2020-08-29,1.860816548278392
2020-08-30,1.889758051479996
2020-08-31,1.872799430150317
2020-09-01,1.914414157891613
2020-09-02,1.837165555357744
2020-09-03,1.659958256376303
2020-09-04,1.688424080946714
2020-09-05,1.646185312773427
2020-09-06,1.656595578305904
2020-09-07,1.66412309987893
