date,sopr
2015-07-29,0.991792203658087
2015-07-30,0.9867296954227686
2015-07-31,1.006696399527061
2015-08-01,0.9917259129331563
2015-08-02,0.9987472539354977
2015-08-03,1.00035971550552
2015-08-04,0.9848593272567443
2015-08-05,0.9963610143358449
2015-08-06,0.9957946694193975
2015-08-07,0.9931902973287641
2015-08-08,1.005992336088078
2015-08-09,0.8987014065172316
2015-08-10,0.9861751204493594
2015-08-11,0.9910213699407358
2015-08-12,0.997330340491912
2015-08-13,0.9898131442109066
2015-08-14,0.986382693703692
2015-08-15,0.9884532518722225
2015-08-16,0.9786334943677247
2015-08-17,0.9888837277170048
2015-08-18,0.983788929782038
2015-08-19,0.9470525641618189
2015-08-20,0.9637551651379351
2015-08-21,0.9743204517827221
2015-08-22,0.9775202000143164
2015-08-23,0.9962056296901851
2015-08-24,0.9522867808859875
2015-08-25,0.9000217664478647
2015-08-26,0.9465226008656149
2015-08-27,0.9931655870601372
2015-08-28,0.9981321022268876
2015-08-29,0.9831661367216114
2015-08-30,0.9897670356258828
2015-08-31,0.9929045913197545
2015-09-01,0.987370226622456
2015-09-02,0.9864955658950755
2015-09-03,0.9727828437343796
2015-09-04,0.9903294157455845
2015-09-05,0.9959690138788035
2015-09-06,1.004662710116518
2015-09-07,1.003325448504264
2015-09-08,1.004805328728245
2015-09-09,0.9964461395737039
2015-09-10,0.9729667660262167
2015-09-11,0.9959639940627649
2015-09-12,0.9904033888809772
2015-09-13,0.9841458125317124
2015-09-14,0.9842714221721615
2015-09-15,0.988693414428829
2015-09-16,0.9896065543561106
2015-09-17,0.9960915874491385
2015-09-18,0.9971245115445551
2015-09-19,0.9897004235424122
2015-09-20,0.9897057264050722
2015-09-21,0.9973628965139022
2015-09-22,0.9926551342218142
2015-09-23,0.9604329359417663
2015-09-24,1.000056596813011
2015-09-25,0.9965812721803116
2015-09-26,0.9946126644992469
2015-09-27,0.9945918935747317
2015-09-28,0.9898072399759936
2015-09-29,0.9993920384263488
2015-09-30,0.9961242704740004
2015-10-01,0.9888945267096738
2015-10-02,0.9999247154492166
2015-10-03,1.002276590216075
2015-10-04,0.9943657606542896
2015-10-05,0.9975106287391956
2015-10-06,1.004321866329258
2015-10-07,0.9854135909681783
2015-10-08,0.9874949073741657
2015-10-09,1.000558432211721
2015-10-10,0.9951201329629558
2015-10-11,0.996992025605442
2015-10-12,0.948176655272785
2015-10-13,1.004230850559961
2015-10-14,0.9639573935433035
2015-10-15,1.00554668128818
2015-10-16,1.013812556487677
2015-10-17,1.018051321343127
2015-10-18,1.003503359683638
2015-10-19,1.00127354010973
2015-10-20,1.016367531530568
2015-10-21,1.004814513654275
2015-10-22,1.008701819899629
2015-10-23,1.013755207069183
2015-10-24,1.013814263936287
2015-10-25,1.026596725452014
2015-10-26,1.005034267514505
2015-10-27,1.027725587402737
2015-10-28,1.027551972196087
2015-10-29,1.035507459881829
2015-10-30,1.05563598502977
2015-10-31,1.024825564954119
2015-11-01,1.030428913441935
2015-11-02,1.054533257203348
2015-11-03,1.069018250136248
2015-11-04,1.116396671901502
2015-11-05,1.02994524512571
2015-11-06,0.9930105633265878
2015-11-07,1.043139984059263
2015-11-08,1.002266748291859
2015-11-09,1.013265318221981
2015-11-10,0.9665449815226739
2015-11-11,0.9401540888140236
2015-11-12,0.9956141963704832
2015-11-13,1.010821020492568
2015-11-14,1.003423360798353
2015-11-15,0.9891176418964607
2015-11-16,0.9877622259318155
2015-11-17,1.030488189524951
2015-11-18,1.005476841106117
2015-11-19,0.9960416312101555
2015-11-20,0.9870472193319243
2015-11-21,1.000989267213514
2015-11-22,1.008718600637809
2015-11-23,0.9949159090509457
2015-11-24,0.9950658300828518
2015-11-25,1.000920513555416
2015-11-26,1.029720690019817
2015-11-27,1.019980792834005
2015-11-28,1.011300231566906
2015-11-29,1.020360641945949
2015-11-30,1.033492904046285
2015-12-01,1.007693059405498
2015-12-02,0.9994840496724949
2015-12-03,1.006469712124505
2015-12-04,1.007302630316393
2015-12-05,1.025315536955828
2015-12-06,1.047836566524925
2015-12-07,1.029486981984275
2015-12-08,1.023091098038745
2015-12-09,1.070917882047038
2015-12-10,1.027225993587275
2015-12-11,1.040394915145064
2015-12-12,1.012969117592463
2015-12-13,1.024227110877352
2015-12-14,1.053726570260403
2015-12-15,1.0423682085761
2015-12-16,1.017624297077477
2015-12-17,1.019965237360156
2015-12-18,1.02002529988102
2015-12-19,1.037410329038345
2015-12-20,1.006331661303725
2015-12-21,1.000571367855325
2015-12-22,1.008614928759969
2015-12-23,1.01626511506368
2015-12-24,1.030872556305847
2015-12-25,1.035633967525825
2015-12-26,0.9810606468179041
2015-12-27,0.9894929533699371
2015-12-28,1.000986917499323
2015-12-29,1.005333644277937
2015-12-30,1.00491598409126
2015-12-31,1.017920289251523
2016-01-01,1.018008919800855
2016-01-02,1.006478739715141
2016-01-03,1.014968882992912
2016-01-04,1.01510724495687
2016-01-05,1.008919319907257
2016-01-06,1.008684551508645
2016-01-07,1.06576751880184
2016-01-08,1.023918255642976
2016-01-09,1.008230225075118
2016-01-10,1.047568683048067
2016-01-11,1.024354088244624
2016-01-12,1.015616945116116
2016-01-13,0.989299632984237
2016-01-14,0.9995026737883567
2016-01-15,0.9726767481018002
2016-01-16,0.9713801257374898
2016-01-17,1.000431254144876
2016-01-18,0.9844100104678418
2016-01-19,0.995250842701914
2016-01-20,1.016815756502625
2016-01-21,1.009776324030984
2016-01-22,0.931008606645447
2016-01-23,0.9941208167048581
2016-01-24,1.014061905100951
2016-01-25,1.010208181119967
2016-01-26,1.002292575655535
2016-01-27,1.002206190394647
2016-01-28,0.9829605737850036
2016-01-29,0.9796634582535944
2016-01-30,1.007320510781434
2016-01-31,0.9984109999353534
2016-02-01,0.9737669673544552
2016-02-02,0.9947264112862468
2016-02-03,0.9877016631772413
2016-02-04,1.007129712621548
2016-02-05,1.00200541013558
2016-02-06,0.9892101057530261
2016-02-07,1.000993538564766
2016-02-08,0.9926715230892015
2016-02-09,0.9894558685404153
2016-02-10,1.004567317276077
2016-02-11,1.002071659394086
2016-02-12,1.004625582373048
2016-02-13,1.006901768475305
2016-02-14,1.019425975296684
2016-02-15,1.010495775414774
2016-02-16,1.017302154564343
2016-02-17,1.030293999445217
2016-02-18,1.012362510359102
2016-02-19,1.019749144984447
2016-02-20,1.020953301309116
2016-02-21,1.011262561005216
2016-02-22,1.01355673917685
2016-02-23,0.9994623925684817
2016-02-24,1.007408881934662
2016-02-25,1.004713052897572
2016-02-26,1.008005875382275
2016-02-27,1.008924632772129
2016-02-28,1.014561775374411
2016-02-29,1.028640238330452
2016-03-01,1.022313983877231
2016-03-02,1.006003207156009
2016-03-03,1.002818591417471
2016-03-04,0.9998980002750927
2016-03-05,1.000894077282057
2016-03-06,1.00265658759579
2016-03-07,1.004883970374876
2016-03-08,1.000922145437396
2016-03-09,0.9922548563759807
2016-03-10,1.005855643238867
2016-03-11,1.00646521687713
2016-03-12,1.000191308585825
2016-03-13,1.005124283269765
2016-03-14,1.005621253157735
2016-03-15,1.004430257639147
2016-03-16,1.005759786022531
2016-03-17,1.007696169563344
2016-03-18,0.9992775783321998
2016-03-19,0.9950660106034477
2016-03-20,0.9963149896696363
2016-03-21,1.008877813817703
2016-03-22,1.014079946831091
2016-03-23,1.004429749759824
2016-03-24,1.00441972260054
2016-03-25,1.010724014794536
2016-03-26,1.010020816576479
2016-03-27,1.007756249924981
2016-03-28,1.011874447143961
2016-03-29,1.001311704436885
2016-03-30,1.001592204309039
2016-03-31,1.007575641046317
2016-04-01,1.004322690910211
2016-04-02,1.006687351509093
2016-04-03,1.004810154356387
2016-04-04,1.004273268743737
2016-04-05,1.008076968775257
2016-04-06,1.015806650168789
2016-04-07,1.031438917986655
2016-04-08,1.000810755348215
2016-04-09,0.9999855333773072
2016-04-10,1.029625742933209
2016-04-11,1.005440722049383
2016-04-12,1.013034671998283
2016-04-13,1.003375045049582
2016-04-14,1.00346865782503
2016-04-15,1.005969823431621
2016-04-16,1.007865861329071
2016-04-17,1.000680506449964
2016-04-18,1.003335343762663
2016-04-19,1.008833979539276
2016-04-20,1.013544113805273
2016-04-21,1.017213797297687
2016-04-22,1.017944243982868
2016-04-23,1.012454530069807
2016-04-24,1.022679003916513
2016-04-25,1.029496944746648
2016-04-26,1.01727275346076
2016-04-27,1.004231739861436
2016-04-28,0.9981112839521692
2016-04-29,1.007902629265076
2016-04-30,1.006382537292283
2016-05-01,1.01913384080427
2016-05-02,1.000621527780237
2016-05-03,1.003414215947983
2016-05-04,1.003927148514152
2016-05-05,1.004345810402967
2016-05-06,1.018759433466365
2016-05-07,0.9973875335839963
2016-05-08,1.008705679438799
2016-05-09,1.009812087544971
2016-05-10,1.007683093543081
2016-05-11,1.00778422432444
2016-05-12,1.005109954761923
2016-05-13,1.005464045624215
2016-05-14,1.01304732909483
2016-05-15,1.006230846353201
2016-05-16,1.000112147136373
2016-05-17,1.049934725276894
2016-05-18,1.006584773279373
2016-05-19,1.004566883673896
2016-05-20,1.004402072350433
2016-05-21,1.002730519493113
2016-05-22,1.00074414369232
2016-05-23,1.007715637085679
2016-05-24,1.003873177310228
2016-05-25,1.012074398953164
2016-05-26,1.008677452069811
2016-05-27,1.049440095398456
2016-05-28,1.050071427854445
2016-05-29,1.049703468774966
2016-05-30,1.047469847625595
2016-05-31,1.034282486891767
2016-06-01,1.026430353912281
2016-06-02,1.045339451315017
2016-06-03,1.037462785868384
2016-06-04,1.039139528443124
2016-06-05,1.036469353744379
2016-06-06,1.042040222119723
2016-06-07,1.016918126920606
2016-06-08,1.027492377198926
2016-06-09,1.015698230000545
2016-06-10,1.020502062738442
2016-06-11,1.027686738222259
2016-06-12,1.098939757270512
2016-06-13,1.101182275728912
2016-06-14,1.038748135363474
2016-06-15,1.050558659426982
2016-06-16,1.104025687122649
2016-06-17,1.044597771411669
2016-06-18,1.051464889268449
2016-06-19,1.042510160192192
2016-06-20,1.023241165445559
2016-06-21,1.008535977700058
2016-06-22,0.9799571513795104
2016-06-23,0.9826069575002502
2016-06-24,1.031514387608863
2016-06-25,1.035931872019571
2016-06-26,0.9834995566798682
2016-06-27,1.014695321520845
2016-06-28,1.01166603952429
2016-06-29,0.9964050889989682
2016-06-30,1.032960438221368
2016-07-01,1.022138660036747
2016-07-02,1.035774851235959
2016-07-03,1.007760635067981
2016-07-04,1.016099145554752
2016-07-05,1.021340865054596
2016-07-06,1.015371431605272
2016-07-07,0.98809741550749
2016-07-08,1.01047134980527
2016-07-09,1.019588798086405
2016-07-10,1.019479308631777
2016-07-11,1.019157762157537
2016-07-12,1.014717857453172
2016-07-13,1.011604203030532
2016-07-14,1.00617645434535
2016-07-15,1.008349471830478
2016-07-16,1.009278342117468
2016-07-17,1.036099178045772
2016-07-18,1.010971458105504
2016-07-19,1.021557178767497
2016-07-20,1.004378363696039
2016-07-21,1.005260341441151
2016-07-22,1.003363116895018
2016-07-23,1.000075635166997
2016-07-24,1.036090653900489
2016-07-25,1.013122748028939
2016-07-26,1.005827683144702
2016-07-27,1.012637303878318
2016-07-28,1.007740048714362
2016-07-29,1.008436440369946
2016-07-30,1.014307707052629
2016-07-31,0.987125368416937
2016-08-01,0.985910833398638
2016-08-02,0.9661502446076573
2016-08-03,0.9764867404084321
2016-08-04,1.010843993982385
2016-08-05,0.9999517803719877
2016-08-06,0.9914728220615578
2016-08-07,1.007562628006005
2016-08-08,1.002123910335618
2016-08-09,0.993441671494507
2016-08-10,0.9948492339633032
2016-08-11,1.000131846022849
2016-08-12,0.9998180544598382
2016-08-13,1.003468613312691
2016-08-14,0.9938627442454062
2016-08-15,0.9886442580461824
2016-08-16,1.007068006001491
2016-08-17,0.9989910511025853
2016-08-18,1.001845223815118
2016-08-19,1.003041287706906
2016-08-20,1.044932883105788
2016-08-21,1.006365731074658
2016-08-22,1.00432325101102
2016-08-23,1.000374175570252
2016-08-24,0.9970338264246359
2016-08-25,1.028789674984344
2016-08-26,1.00596347092122
2016-08-27,0.9965626068339423
2016-08-28,1.000286408018654
2016-08-29,0.9933710153959493
2016-08-30,1.009873489359731
2016-08-31,1.013598812374485
2016-09-01,0.9991472223601532
2016-09-02,1.001514816399911
2016-09-03,1.010224504109853
2016-09-04,1.024535185967617
2016-09-05,1.011780612074964
2016-09-06,1.016408394967088
2016-09-07,1.011235786019375
2016-09-08,1.019165602936191
2016-09-09,1.013488078945011
2016-09-10,1.011782001045255
2016-09-11,1.009798637594758
2016-09-12,1.000298828098977
2016-09-13,1.018030598405584
2016-09-14,1.008188968281394
2016-09-15,1.00484081767409
2016-09-16,1.015073739696992
2016-09-17,1.005655569678674
2016-09-18,1.008473808687935
2016-09-19,1.00416465069684
2016-09-20,1.024750626055056
2016-09-21,0.9974198926823188
2016-09-22,1.000402108504928
2016-09-23,1.001671885000466
2016-09-24,0.9825931805059671
2016-09-25,1.020035991693426
2016-09-26,1.008299867566983
2016-09-27,1.0080956372776
2016-09-28,1.002733447010818
2016-09-29,1.002189960156786
2016-09-30,1.000159449457931
2016-10-01,1.007940063529212
2016-10-02,1.00386750216719
2016-10-03,1.016653269992437
2016-10-04,1.013917210142707
2016-10-05,1.006189887292538
2016-10-06,1.005781207820588
2016-10-07,1.006530984420893
2016-10-08,1.010634210508543
2016-10-09,1.005680568086382
2016-10-10,1.00706228067784
2016-10-11,1.025095121287382
2016-10-12,1.030116418285256
2016-10-13,1.00815955245923
2016-10-14,1.008531967752533
2016-10-15,1.007149327581491
2016-10-16,1.009855065043247
2016-10-17,1.026028469346461
2016-10-18,1.017587212048761
2016-10-19,1.007429321846163
2016-10-20,1.004145656353995
2016-10-21,1.021858715876485
2016-10-22,1.017074026987655
2016-10-23,1.01762112129437
2016-10-24,1.016631523902447
2016-10-25,1.020887851490916
2016-10-26,1.029521276374223
2016-10-27,1.034093708260133
2016-10-28,1.015416087982661
2016-10-29,1.032604345722798
2016-10-30,1.011952261555232
2016-10-31,1.025806739107891
2016-11-01,1.032202174437771
2016-11-02,1.023426686369286
2016-11-03,1.014916649990947
2016-11-04,1.007704627646381
2016-11-05,1.009970085997119
2016-11-06,1.015557880746094
2016-11-07,1.010494544698333
2016-11-08,1.026087134436837
2016-11-09,1.028895665544375
2016-11-10,1.01457500019287
2016-11-11,1.017279312732869
2016-11-12,1.006521728191727
2016-11-13,1.001562918389296
2016-11-14,1.011705552156411
2016-11-15,1.020456210680984
2016-11-16,1.040378818940207
2016-11-17,1.030885713086883
2016-11-18,1.022947000986052
2016-11-19,1.015449077452552
2016-11-20,1.007221580132246
2016-11-21,1.013725729542865
2016-11-22,1.021222767983381
2016-11-23,1.015534824468899
2016-11-24,1.071242798789666
2016-11-25,1.007816090093104
2016-11-26,1.013282288645941
2016-11-27,1.016132248037161
2016-11-28,1.014190370997705
2016-11-29,1.009529869465567
2016-11-30,1.018096221914591
2016-12-01,1.027536433521735
2016-12-02,1.032286335226497
2016-12-03,1.126862898017087
2016-12-04,1.014196646518527
2016-12-05,1.013419590048414
2016-12-06,1.010997130768241
2016-12-07,1.016037104087344
2016-12-08,1.026625358704763
2016-12-09,1.012261457732911
2016-12-10,1.028984348200099
2016-12-11,1.012925183613118
2016-12-12,1.021152661698407
2016-12-13,1.019141629619289
2016-12-14,1.01901346502582
2016-12-15,1.018103369264517
2016-12-16,1.019800175696575
2016-12-17,1.02092842096824
2016-12-18,1.027254940841157
2016-12-19,1.013418008075013
2016-12-20,1.022814776309376
2016-12-21,1.057367242213156
2016-12-22,1.05858537937381
2016-12-23,1.075896244666328
2016-12-24,1.027375690357463
2016-12-25,1.018538240314628
2016-12-26,1.034047890072368
2016-12-27,1.042422852868883
2016-12-28,1.059642942757387
2016-12-29,1.052963226235617
2016-12-30,1.037852470781634
2016-12-31,1.023458481864569
2017-01-01,1.061573150508675
2017-01-02,1.076987215776896
2017-01-03,1.0622532638113
2017-01-04,1.096028637900791
2017-01-05,1.083034401337801
2017-01-06,0.9865250238681739
2017-01-07,0.9830031354233432
2017-01-08,1.019068794959784
2017-01-09,1.011106585349984
2017-01-10,1.012317451099934
2017-01-11,0.9752094169628736
2017-01-12,0.9840073477793613
2017-01-13,1.001849852132278
2017-01-14,1.002290024191389
2017-01-15,1.001312168822917
2017-01-16,1.007357048958307
2017-01-17,1.035758067065481
2017-01-18,1.010021067238713
2017-01-19,1.018479238532881
2017-01-20,1.012541635885127
2017-01-21,1.030871462284313
2017-01-22,1.031004121302602
2017-01-23,1.023099115912459
2017-01-24,1.024285844462574
2017-01-25,1.01890686435212
2017-01-26,1.021092685950185
2017-01-27,1.017172235361447
2017-01-28,1.014375055633671
2017-01-29,1.064376453345031
2017-01-30,1.014321119771529
2017-01-31,1.027168769909305
2017-02-01,1.031202842009476
2017-02-02,1.039088738511047
2017-02-03,1.046410340930076
2017-02-04,1.028263016007669
2017-02-05,1.030713171414993
2017-02-06,1.03332055978756
2017-02-07,1.045182480481333
2017-02-08,1.033918322706235
2017-02-09,1.01310807100672
2017-02-10,1.022742648603571
2017-02-11,1.015496675604806
2017-02-12,1.024384750118278
2017-02-13,1.024359743559122
2017-02-14,1.021044738334189
2017-02-15,1.01167445617841
2017-02-16,1.023224983933335
2017-02-17,1.046537213648943
2017-02-18,1.032973687182734
2017-02-19,1.023507289983465
2017-02-20,1.024633130705438
2017-02-21,1.046546086045559
2017-02-22,1.057716638393995
2017-02-23,1.04937608732572
2017-02-24,1.076349983562136
2017-02-25,1.026003181067845
2017-02-26,1.023644986839112
2017-02-27,1.040887607503185
2017-02-28,1.033097398848749
2017-03-01,1.050353802053438
2017-03-02,1.049725876975296
2017-03-03,1.058604310687975
2017-03-04,1.034728545680953
2017-03-05,1.033046079846563
2017-03-06,1.049874680233085
2017-03-07,1.028156549612747
2017-03-08,1.018057948847297
2017-03-09,1.012091974498111
2017-03-10,1.023152937369882
2017-03-11,1.012783391315623
2017-03-12,1.02498114838523
2017-03-13,1.074184282895799
2017-03-14,1.025745949616713
2017-03-15,1.042607394101953
2017-03-16,1.025002374689505
2017-03-17,1.00147773173438
2017-03-18,0.9907285022514255
2017-03-19,1.009534074663554
2017-03-20,0.9961585055021376
2017-03-21,1.033123158836998
2017-03-22,1.006571467199666
2017-03-23,0.999596628609337
2017-03-24,1.000867836197714
2017-03-25,0.9885176614294503
2017-03-26,1.022347286863756
2017-03-27,1.014869720109403
2017-03-28,1.02215063509278
2017-03-29,1.008528661513207
2017-03-30,1.009742151506263
2017-03-31,1.024605245492076
2017-04-01,1.020097579142743
2017-04-02,1.020436649228865
2017-04-03,1.034075553337479
2017-04-04,1.021100939955645
2017-04-05,1.01887421326613
2017-04-06,1.032454730864468
2017-04-07,1.039455969747154
2017-04-08,1.022965045062816
2017-04-09,1.035285472166305
2017-04-10,1.029062747875316
2017-04-11,1.028156352795282
2017-04-12,1.030237908775058
2017-04-13,1.009330337646518
2017-04-14,1.013215657077594
2017-04-15,1.01092138144869
2017-04-16,1.007353640840693
2017-04-17,1.034763299011026
2017-04-18,1.029120299980397
2017-04-19,1.021142734077704
2017-04-20,1.031659223718228
2017-04-21,1.022481460123126
2017-04-22,1.012855507340646
2017-04-23,1.022211068623166
2017-04-24,1.032573436012956
2017-04-25,1.025353057098622
2017-04-26,1.032600662680678
2017-04-27,1.037243000368187
2017-04-28,1.047988981935494
2017-04-29,1.028442677050721
2017-04-30,1.032196476534587
2017-05-01,1.070667569882539
2017-05-02,1.062075565073669
2017-05-03,1.046295040381899
2017-05-04,1.085791919696129
2017-05-05,1.068606882904185
2017-05-06,1.042792555220499
2017-05-07,1.034410231077464
2017-05-08,1.068334924857032
2017-05-09,1.078668994624865
2017-05-10,1.057282866353269
2017-05-11,1.090023366170839
2017-05-12,1.041853846513465
2017-05-13,1.031170252763651
2017-05-14,1.032473321210932
2017-05-15,1.027751537622382
2017-05-16,1.035201378785741
2017-05-17,1.055215340865209
2017-05-18,1.033918440828981
2017-05-19,1.065724490400635
2017-05-20,1.061854144188899
2017-05-21,1.073869262746049
2017-05-22,1.138292135738932
2017-05-23,1.089709882015155
2017-05-24,1.101594505182854
2017-05-25,1.12488480759583
2017-05-26,1.058596472700017
2017-05-27,0.9973596354193518
2017-05-28,1.043890200087742
2017-05-29,1.043374107293299
2017-05-30,1.044247931633407
2017-05-31,1.05835906546152
2017-06-01,1.058740523598161
2017-06-02,1.043423751689964
2017-06-03,1.045610133602994
2017-06-04,1.040774242131138
2017-06-05,1.062404107305652
2017-06-06,1.081015872647505
2017-06-07,1.051009176022195
2017-06-08,1.052278763071856
2017-06-09,1.060534185107275
2017-06-10,1.087392978718559
2017-06-11,1.072088554270579
2017-06-12,1.087325494912218
2017-06-13,1.066612804607282
2017-06-14,1.035363282438955
2017-06-15,0.9906817437331332
2017-06-16,1.039049295278633
2017-06-17,1.032026903695967
2017-06-18,1.058966303862921
2017-06-19,1.053731033129602
2017-06-20,1.062696308143151
2017-06-21,1.038536632489961
2017-06-22,1.046933570514643
2017-06-23,1.041903782312146
2017-06-24,1.024004988217482
2017-06-25,1.014485129404847
2017-06-26,1.003303424258207
2017-06-27,1.012216105677352
2017-06-28,1.035426739704828
2017-06-29,1.034326657872939
2017-06-30,1.037048493924056
2017-07-01,1.009453753931429
2017-07-02,1.027955110196453
2017-07-03,1.043778451709426
2017-07-04,1.028552607245107
2017-07-05,1.042897242334112
2017-07-06,1.022983348084236
2017-07-07,1.038822439384542
2017-07-08,1.01675732713184
2017-07-09,1.011361803714047
2017-07-10,0.9994382558208671
2017-07-11,1.005004114043871
2017-07-12,1.003359174588439
2017-07-13,1.016788929666038
2017-07-14,0.9999656282303426
2017-07-15,0.95839964613581
2017-07-16,0.9529729619494148
2017-07-17,1.045424523410996
2017-07-18,1.034300577165724
2017-07-19,1.030113191460651
2017-07-20,1.084938229979771
2017-07-21,1.051986881204537
2017-07-22,1.065249379126253
2017-07-23,1.040217666841545
2017-07-24,1.043472484378226
2017-07-25,1.086325669904837
2017-07-26,1.019573394275351
2017-07-27,1.066930334182155
2017-07-28,1.142805391999887
2017-07-29,1.182762712928337
2017-07-30,1.164786232662779
2017-07-31,1.199659316076769
2017-08-01,1.092620608292751
2017-08-02,1.0437109567573
2017-08-03,1.071368270956757
2017-08-04,1.165679255043581
2017-08-05,1.177432084838163
2017-08-06,1.177478206422237
2017-08-07,1.127599465848063
2017-08-08,1.11299584169789
2017-08-09,1.08901476418879
2017-08-10,1.062161490081254
2017-08-11,1.058100425115672
2017-08-12,1.094352695342689
2017-08-13,1.106396278222184
2017-08-14,1.108268795440478
2017-08-15,1.064141339946815
2017-08-16,1.053805721323698
2017-08-17,1.089159419126291
2017-08-18,1.055265219034616
2017-08-19,1.079699146300541
2017-08-20,1.104440313328872
2017-08-21,1.038150829274821
2017-08-22,1.054338055063099
2017-08-23,1.075576397966607
2017-08-24,1.04626134587953
2017-08-25,1.072097598464928
2017-08-26,1.063829737040659
2017-08-27,1.054612415953375
2017-08-28,1.054880206827384
2017-08-29,1.094275609741545
2017-08-30,1.075449298161167
2017-08-31,1.098550285954398
2017-09-01,1.102290621008237
2017-09-02,1.067379273959004
2017-09-03,1.050997330213989
2017-09-04,1.040189646927297
2017-09-05,1.028142395507194
2017-09-06,1.061929637217242
2017-09-07,1.102000349406932
2017-09-08,1.016149172098519
2017-09-09,1.015884691958578
2017-09-10,1.049210369545196
2017-09-11,1.020774624144239
2017-09-12,1.019474429224085
2017-09-13,0.9818796148006493
2017-09-14,0.951470024955341
2017-09-15,0.9898539613843274
2017-09-16,1.027432484497535
2017-09-17,1.005415096256446
2017-09-18,1.039610058441579
2017-09-19,1.023522790067693
2017-09-20,1.023189616130714
2017-09-21,1.001791242462797
2017-09-22,1.007038836423013
2017-09-23,1.024984032205578
2017-09-24,1.004858421046624
2017-09-25,1.124891510818004
2017-09-26,1.032889711423093
2017-09-27,1.045019227393319
2017-09-28,1.049004214052024
2017-09-29,1.031922629941414
2017-09-30,1.079863390955201
2017-10-01,1.042496627967855
2017-10-02,1.066734186835935
2017-10-03,1.032093803138044
2017-10-04,1.027855967505958
2017-10-05,1.087315357755009
2017-10-06,1.045782791491224
2017-10-07,1.038125155735673
2017-10-08,1.081441565101736
2017-10-09,1.112685444968313
2017-10-10,1.0818646438766
2017-10-11,1.048883184951107
2017-10-12,1.098117882888122
2017-10-13,1.14230632432189
2017-10-14,1.085833865665935
2017-10-15,1.089408109727777
2017-10-16,1.104444211322674
2017-10-17,1.082079200405987
2017-10-18,1.047646271224122
2017-10-19,1.11922246166179
2017-10-20,1.07856362162176
2017-10-21,1.084829215438957
2017-10-22,1.130600011545931
2017-10-23,1.142448559635434
2017-10-24,1.065623247956768
2017-10-25,1.041064983746727
2017-10-26,1.054559889831125
2017-10-27,1.065865283068941
2017-10-28,1.036009854960011
2017-10-29,1.064011624243546
2017-10-30,1.078871657520765
2017-10-31,1.073682434867268
2017-11-01,1.107725213406995
2017-11-02,1.133279243712773
2017-11-03,1.107229602573305
2017-11-04,1.093849327923674
2017-11-05,1.143883462754045
2017-11-06,1.073584043755069
2017-11-07,1.072642438412041
2017-11-08,1.072293370701269
2017-11-09,1.089625410803925
2017-11-10,1.062324378247411
2017-11-11,1.068933737641875
2017-11-12,1.169884750059402
2017-11-13,1.083976013608641
2017-11-14,1.042252277337709
2017-11-15,1.074215448756696
2017-11-16,1.103223478198742
2017-11-17,1.146456679004417
2017-11-18,1.075946190171523
2017-11-19,1.104390063354709
2017-11-20,1.120026450359632
2017-11-21,1.117410773445575
2017-11-22,1.064497661514925
2017-11-23,1.066066239557703
2017-11-24,1.115221629445788
2017-11-25,1.15448189606481
2017-11-26,1.150168528803692
2017-11-27,1.143466043258867
2017-11-28,1.160448874637995
2017-11-29,1.148282753861502
2017-11-30,1.071923745420102
2017-12-01,1.129161334975797
2017-12-02,1.166485959650103
2017-12-03,1.129634507033267
2017-12-04,1.147720912039612
2017-12-05,1.114432034286917
2017-12-06,1.174333028688705
2017-12-07,1.392117933213415
2017-12-08,1.199065091141478
2017-12-09,1.078780250325111
2017-12-10,1.094669713104078
2017-12-11,1.1406673455343
2017-12-12,1.209713391737814
2017-12-13,1.14668454795325
2017-12-14,1.10056419939475
2017-12-15,1.118290096769324
2017-12-16,1.139438313082939
2017-12-17,1.172817174370115
2017-12-18,1.1087083002955
2017-12-19,1.083342853554366
2017-12-20,1.141662590095649
2017-12-21,1.058513229673389
2017-12-22,1.000268600703468
2017-12-23,1.058894223669779
2017-12-24,1.022323660301103
2017-12-25,1.029038843242766
2017-12-26,1.116725813773779
2017-12-27,1.110712035939834
2017-12-28,1.017676542595807
2017-12-29,1.054691674449147
2017-12-30,1.053945462507849
2017-12-31,1.02125003336918
2018-01-01,1.004518615251713
2018-01-02,1.076219755463691
2018-01-03,1.059434099339998
2018-01-04,1.068385509874126
2018-01-05,1.114253757490462
2018-01-06,1.110464844914983
2018-01-07,1.129670232404738
2018-01-08,1.009498343002885
2018-01-09,1.033927827135085
2018-01-10,1.020974975364294
2018-01-11,1.021399329392602
2018-01-12,1.043049320625127
2018-01-13,1.044724305019688
2018-01-14,1.019636393853952
2018-01-15,1.016624861165259
2018-01-16,0.9580023291093273
2018-01-17,0.9548797917580929
2018-01-18,0.993188152485485
2018-01-19,0.9974787223989616
2018-01-20,1.026926654065177
2018-01-21,0.9751900173446729
2018-01-22,0.9760469545786965
2018-01-23,0.9660201619204662
2018-01-24,0.9972137215663506
2018-01-25,1.003655801542119
2018-01-26,1.027061576283284
2018-01-27,1.020627983707284
2018-01-28,1.102374684281672
2018-01-29,0.9983237580827626
2018-01-30,0.9339027912638013
2018-01-31,0.974199907861412
2018-02-01,0.9506419880350043
2018-02-02,0.8914119304392005
2018-02-03,0.9606718615886848
2018-02-04,1.018443440894681
2018-02-05,0.8927986293052883
