date,realized_marketcap
2024-08-07,616785238633.91
2024-08-08,617277489348.77
2024-08-09,617882616858.91
2024-08-10,618693343045.83
2024-08-11,618709552018.76
2024-08-12,618815915934.32
2024-08-13,618657811101.55
2024-08-14,618657854143.78
2024-08-15,618529769975.68
2024-08-16,618542866958.15
2024-08-17,618586103447.83
2024-08-18,618710973079.76
2024-08-19,618661832733.37
2024-08-20,618783532638.38
2024-08-21,618966089139.53
2024-08-22,619265944817.78
2024-08-23,619896673080.09
2024-08-24,620451840477.95
2024-08-25,620614066907.41
2024-08-26,620955974184.17
2024-08-27,620776056333.75
2024-08-28,620425359877.48
2024-08-29,621320004183.9
2024-08-30,621329255262.26
2024-08-31,621488244132.38
2024-09-01,621383765090.05
2024-09-02,621305905926.25
2024-09-03,621197883914.43
2024-09-04,621226703367.24
2024-09-05,621041247535.4
2024-09-06,620782021121.72
2024-09-07,620681747096.64
2024-09-08,620639418062.47
2024-09-09,621047234552.68
2024-09-10,620995698639.09
2024-09-11,620935617102.07
2024-09-12,621224598233.68
2024-09-13,621922423254.3
2024-09-14,622130395290.49
2024-09-15,622278105523.57
2024-09-16,622378286443.51
2024-09-17,622825863629.4
2024-09-18,623249773646.52
2024-09-19,624138478352.04
2024-09-20,625161743844.98
2024-09-21,625465744373.03
2024-09-22,625637386692.25
2024-09-23,626471898904.15
2024-09-24,626885886055.45
2024-09-25,627763765429.43
2024-09-26,628502606211.15
2024-09-27,629205289464.97
2024-09-28,629745134993.38
2024-09-29,629935734845.25
2024-09-30,630069600461.58
2024-10-01,630098259718.03
2024-10-02,629930672989.92
2024-10-03,629829782225.33
2024-10-04,630209567663.1
2024-10-05,630360966786.02
2024-10-06,630502728301.42
2024-10-07,630943415360.72
2024-10-08,636268216294.58
2024-10-09,636515474210.04
2024-10-10,636227591780.32
2024-10-11,637887924405.77
2024-10-12,638412090717.99
2024-10-13,638630689400.08
2024-10-14,639346966382.48
2024-10-15,640913673428.09
2024-10-16,641824177141.38
2024-10-17,642472210720.84
2024-10-18,643234921487.9
2024-10-19,643719349500.51
2024-10-20,645249540635.65
2024-10-21,647088186441.02
2024-10-22,647551206270.19
2024-10-23,647853269544.37
2024-10-24,648333472564.57
2024-10-25,648844770048.16
2024-10-26,649046878609.76
2024-10-27,649272893315.45
2024-10-28,650003539034.34
2024-10-29,651923102836.56
2024-10-30,652895192379.98
2024-10-31,653572154862.04
2024-11-01,654154657495.56
2024-11-02,654439889702.77
2024-11-03,654599460487.39
2024-11-04,655178683098.93
2024-11-05,655701953067.8
2024-11-06,659193701644.76
2024-11-07,660833914117.98
2024-11-08,662458844796.34
2024-11-09,662977668755.43
2024-11-10,664725090440.62
2024-11-11,668821720763.94
2024-11-12,674019567580.84
2024-11-13,678792150105.9
2024-11-14,683706127492.46
2024-11-15,686875914331.36
2024-11-16,688109846631.31
2024-11-17,688829846387.09
2024-11-18,691276784424.45
2024-11-19,696040143888.63
2024-11-20,700078800381.42
2024-11-21,710551554643.86
2024-11-22,715924295968.68
2024-11-23,719032513262.71
2024-11-24,720507951388.84
2024-11-25,723305512350.11
2024-11-26,725129204116.22
2024-11-27,727376630653.25
2024-11-28,729227274867.61
2024-11-29,731344921974.03
2024-11-30,732046933779.66
2024-12-01,732828215811.83
2024-12-02,735285874396.05
2024-12-03,737640570315.26
2024-12-04,740512656924.04
2024-12-05,749469892251.49
2024-12-06,754867507499.97
2024-12-07,755743677849.86
2024-12-08,756531808021.43
2024-12-09,762412235881.07
2024-12-10,765308597642.23
2024-12-11,768234078690.67
2024-12-12,769929768199.25
2024-12-13,771780030863.45
2024-12-14,772673876997.74
2024-12-15,774055402710.31
2024-12-16,778047299338.06
2024-12-17,782738510490.55
2024-12-18,785377292321.03
2024-12-19,790430877470.05
2024-12-20,792408443219.48
2024-12-21,792927162578.9
2024-12-22,793442759121.84
2024-12-23,799819590573.13
2024-12-24,802354572177.34
2024-12-25,802921443667.68
2024-12-26,803851597830.14
2024-12-27,805258216717.91
2024-12-28,805655285916.79
2024-12-29,806720907915.96
2024-12-30,809254737896.74
2024-12-31,811049060804.06
2025-01-01,812271958446.69
2025-01-02,813486051900.34
2025-01-03,814256313920.07
2025-01-04,814785003052.01
2025-01-05,815179354460.4
2025-01-06,816579586170.79
2025-01-07,818726800124.89
2025-01-08,818966074886.12
2025-01-09,818968325868.4
2025-01-10,819417816352.71
2025-01-11,819731866044.58
2025-01-12,820051906600.04
2025-01-13,820264310719.73
2025-01-14,821196234446.15
2025-01-15,822828233205.27
2025-01-16,824934823437.44
2025-01-17,827198655011.14
2025-01-18,828412086234.98
2025-01-19,829478889701.83
2025-01-20,831533686912.18
2025-01-21,833438598799.44
2025-01-22,835705025437.54
2025-01-23,840375198652.5
2025-01-24,841531660863.59
2025-01-25,842038077642.58
2025-01-26,842487456001.63
2025-01-27,843275155730.46
2025-01-28,844302522213.58
2025-01-29,844861216046.95
2025-01-30,846140970477.52
2025-01-31,847057644321.84
2025-02-01,847330700653.83
2025-02-02,847423379492.3
2025-02-03,847927082768.66
2025-02-04,850188862288.79
2025-02-05,851805477319.24
2025-02-06,852997180702.75
2025-02-07,853412581770.0
2025-02-08,853688576399.71
2025-02-09,855137798480.42
2025-02-10,855596941122.34
2025-02-11,856449990444.1
2025-02-12,856730589362.23
2025-02-13,857025403468.56
2025-02-14,857526697539.6
2025-02-15,857964195511.16
2025-02-16,858112637031.35
2025-02-17,858299239923.4
2025-02-18,858612703017.79
2025-02-19,858894979397.73
2025-02-20,859427582509.18
2025-02-21,860001204216.23
2025-02-22,860541150097.96
2025-02-23,860745931702.71
2025-02-24,861137096760.25
2025-02-25,860923982108.28
2025-02-26,860402159843.97
2025-02-27,860515067225.81
2025-02-28,859836013604.56
2025-03-01,859870605512.82
2025-03-02,860519822934.4
2025-03-03,861404695956.37
2025-03-04,860884411336.42
2025-03-05,861316628772.1
2025-03-06,862644283720.75
2025-03-07,862737494227.05
2025-03-08,862766002474.6
2025-03-09,862728034380.42
2025-03-10,862628658445.84
2025-03-11,862559234690.61
2025-03-12,862978121696.8
2025-03-13,863050069169.3
2025-03-14,863441738937.58
2025-03-15,863588589660.42
2025-03-16,863712420167.49
2025-03-17,863696641559.05
2025-03-18,863730537400.19
2025-03-19,864140199243.57
2025-03-20,864723630459.25
2025-03-21,864657641923.73
2025-03-22,864989323852.97
2025-03-23,865129756324.82
2025-03-24,865709094500.87
2025-03-25,865995830311.64
2025-03-26,866306776078.05
2025-03-27,866532359566.71
2025-03-28,867498655332.48
2025-03-29,867382993628.43
2025-03-30,867243920578.94
2025-03-31,867106100352.61
2025-04-01,867061056988.01
2025-04-02,867848098269.95
2025-04-03,868952202766.74
2025-04-04,869190342090.12
2025-04-05,869319840445.91
2025-04-06,869331285340.0
2025-04-07,869251106054.17
2025-04-08,869228874205.58
2025-04-09,869387329611.99
2025-04-10,870062894676.46
2025-04-11,870208000066.57
2025-04-12,870529338202.85
2025-04-13,870948482399.43
2025-04-14,871423357356.92
2025-04-15,870938685806.01
2025-04-16,871202921049.05
2025-04-17,869358571610.83
2025-04-18,869564714538.78
2025-04-19,869637797873.83
2025-04-20,869774797595.91
2025-04-21,870394783664.05
2025-04-22,871567549746.44
2025-04-23,874554399333.95
2025-04-24,875878702329.09
2025-04-25,878854704082.55
2025-04-26,879340536152.05
2025-04-27,879698278996.33
2025-04-28,880876364098.12
2025-04-29,882403063332.95
2025-04-30,883224221313.2
2025-05-01,884449799021.34
2025-05-02,885800546733.79
2025-05-03,886337721398.68
2025-05-04,886470931722.07
2025-05-05,888241866975.53
2025-05-06,889592182334.13
2025-05-07,890858558075.64
2025-05-08,892561991578.76
2025-05-09,894881277019.63
2025-05-10,895393884717.03
2025-05-11,896035550405.81
2025-05-12,897469278141.61
2025-05-13,899942321137.04
2025-05-14,901088161349.66
2025-05-15,903138691768.22
2025-05-16,904377874296.75
2025-05-17,904779628408.59
2025-05-18,905376930108.77
2025-05-19,907403931068.98
2025-05-20,909350433447.3
2025-05-21,911770586878.27
2025-05-22,914413853149.46
2025-05-23,916333801429.56
2025-05-24,916754923840.8
2025-05-25,917244808922.76
2025-05-26,919705773198.92
2025-05-27,922474273762.58
2025-05-28,923835783165.03
2025-05-29,925509730799.82
2025-05-30,926414967928.05
2025-05-31,926519243079.57
2025-06-01,926765999159.83
2025-06-02,929153216332.48
2025-06-03,931433480535.43
2025-06-04,933060174515.49
2025-06-05,933343284184.24
2025-06-06,933800112959.91
2025-06-07,934419073928.98
2025-06-08,934945944777.53
2025-06-09,935829828237.07
2025-06-10,937427007150.81
2025-06-11,938527176800.83
2025-06-12,938970413593.06
2025-06-13,940440178783.56
2025-06-14,940668570436.44
2025-06-15,941081804801.6
2025-06-16,943105723961.95
2025-06-17,943450753074.95
2025-06-18,944159069761.38
2025-06-19,944744495765.02
2025-06-20,945344943923.94
2025-06-21,945644400596.88
2025-06-22,945984453734.7
2025-06-23,946671970984.15
2025-06-24,948039236623.21
2025-06-25,949585065754.63
2025-06-26,951780274005.54
2025-06-27,953953788329.44
2025-06-28,954255996616.8
2025-06-29,954792802023.82
2025-06-30,957218720718.86
2025-07-01,957987281184.55
2025-07-02,958996577925.06
2025-07-03,960609627462.27
2025-07-04,969754932423.43
2025-07-05,970033226870.71
2025-07-06,970404497820.56
2025-07-07,972070490154.1
2025-07-08,973746775149.89
2025-07-09,976023956560.63
2025-07-10,977601686594.24
2025-07-11,981225653596.6
2025-07-12,982906857494.88
2025-07-13,983806268417.71
2025-07-14,987898238169.73
2025-07-15,989569336140.23
2025-07-16,996142169969.12
2025-07-17,1000197284439.98
2025-07-18,1002077349543.51
2025-07-19,1003340832557.68
2025-07-20,1003904700633.51
2025-07-21,1005856768417.4
2025-07-22,1008403343885.19
2025-07-23,1010512298132.59
2025-07-24,1012019040599.18
2025-07-25,1013973789222.9
2025-07-26,1014561852119.79
2025-07-27,1015173989666.37
2025-07-28,1016494748274.9
2025-07-29,1018379730663.4
2025-07-30,1019770804795.75
2025-07-31,1020684798010.61
2025-08-01,1021026410638.66
2025-08-02,1021217958986.12
2025-08-03,1021972088592.0
2025-08-04,1022652444837.65
2025-08-05,1023376562145.26
2025-08-06,1023725592627.49
2025-08-07,1025195392152.35
2025-08-08,1026319583826.37
2025-08-09,1026717507860.6
2025-08-10,1027305297994.99
2025-08-11,1028489332252.45
2025-08-12,1029788298115.85
2025-08-13,1031396993060.53
2025-08-14,1033033356994.36
2025-08-15,1033810248433.51
2025-08-16,1037198013130.79
2025-08-17,1037535906639.99
2025-08-18,1037584932670.69
2025-08-19,1038770778501.79
2025-08-20,1039286356742.78
2025-08-21,1039761993026.43
2025-08-22,1041279061242.55
2025-08-23,1041753954974.92
2025-08-24,1042020529770.19
2025-08-25,1042335120375.5
2025-08-26,1042695566201.09
2025-08-27,1043229195095.69
2025-08-28,1044396153758.54
2025-08-29,1048842919644.34
2025-08-30,1049098892777.58
2025-08-31,1049308860056.86
2025-09-01,1049781501539.35
2025-09-02,1050313014624.05
2025-09-03,1050817816158.19
2025-09-04,1051696469975.95
2025-09-05,1053993363943.72
2025-09-06,1054305978987.9
2025-09-07,1054717089284.4
2025-09-08,1055434153699.81
2025-09-09,1055989868914.73
2025-09-10,1056813282047.7
2025-09-11,1057830814182.61
2025-09-12,1058806416109.64
2025-09-13,1059478123823.85
2025-09-14,1059883805886.02
2025-09-15,1060882215098.21
2025-09-16,1061840487084.47
2025-09-17,1063315378202.41
2025-09-18,1064400873973.24
2025-09-19,1066353375347.31
2025-09-20,1066863798981.75
2025-09-21,1067289911543.19
2025-09-22,1067222295321.32
2025-09-23,1068308516036.19
2025-09-24,1069432160812.77
2025-09-25,1070398966547.97
2025-09-26,1070832823584.38
2025-09-27,1071093398298.9
2025-09-28,1071425930319.95
2025-09-29,1072372433827.53
2025-09-30,1073984233210.36
2025-10-01,1077730269416.5
2025-10-02,1079982502017.66
2025-10-03,1082321426631.37
2025-10-04,1083556586654.67
2025-10-05,1084559434364.72
2025-10-06,1086305080886.0
2025-10-07,1090172182766.15
2025-10-08,1092147012519.47
2025-10-09,1094121713402.15
2025-10-10,1094453168007.19
2025-10-11,1094363476454.28
2025-10-12,1094712517008.47
2025-10-13,1095050726661.43
2025-10-14,1096787006272.58
2025-10-15,1100770417851.93
2025-10-16,1100416977535.6
2025-10-17,1100982320689.3
2025-10-18,1101283211537.7
2025-10-19,1101429776886.29
2025-10-20,1101840464916.92
2025-10-21,1102849996206.43
2025-10-22,1104597163548.72
2025-10-23,1105465253101.43
2025-10-24,1106041451299.58
2025-10-25,1106455171863.93
2025-10-26,1107418169036.3
2025-10-27,1108774854135.74
2025-10-28,1110970887210.0
2025-10-29,1112463664706.14
2025-10-30,1114016681140.04
2025-10-31,1114564327917.15
2025-11-01,1115330583954.67
2025-11-02,1115577832645.04
2025-11-03,1116145559721.75
2025-11-04,1115641980724.02
2025-11-05,1115484106941.53
2025-11-06,1115495128936.33
2025-11-07,1118566513285.97
2025-11-08,1118968305317.06
2025-11-09,1119242197507.73
2025-11-10,1120115135281.58
2025-11-11,1120554195537.22
2025-11-12,1121002108242.99
2025-11-13,1120700425816.43
2025-11-14,1119446869527.94
2025-11-15,1119561820313.2
2025-11-16,1119383353886.77
2025-11-17,1118887133290.38
2025-11-18,1119421937200.78
2025-11-19,1118383766587.34
2025-11-20,1117852929060.52
2025-11-21,1114697153571.57
2025-11-22,1117446480784.24
2025-11-23,1124562132841.62
2025-11-24,1124543219410.6
2025-11-25,1124402051910.62
2025-11-26,1125730686840.43
2025-11-27,1125646823187.97
2025-11-28,1125407406953.27
2025-11-29,1125400099377.71
2025-11-30,1125315413359.03
2025-12-01,1124596720820.97
2025-12-02,1124052724808.04
2025-12-03,1124523769730.42
2025-12-04,1124637413150.46
2025-12-05,1123634738266.15
2025-12-06,1123678076511.7
2025-12-07,1123647200730.68
2025-12-08,1123492474487.74
2025-12-09,1123711068755.69
2025-12-10,1125230888129.6
2025-12-11,1125147042313.54
2025-12-12,1124817121972.93
2025-12-13,1124865487904.17
2025-12-14,1124782406291.16
2025-12-15,1123617814872.17
2025-12-16,1123444005459.61
2025-12-17,1123011258133.24
2025-12-18,1122900897896.51
2025-12-19,1122812024528.75
2025-12-20,1122181877759.53
2025-12-21,1122314767907.26
2025-12-22,1122443139034.91
2025-12-23,1122375387032.18
2025-12-24,1121974212413.02
2025-12-25,1122105398645.69
2025-12-26,1121217384909.12
2025-12-27,1121220739442.15
2025-12-28,1121053179893.86
2025-12-29,1120961160655.52
2025-12-30,1120562008442.67
2025-12-31,1119998907663.44
2026-01-01,1119966757706.23
2026-01-02,1120040401643.58
2026-01-03,1120128398388.86
2026-01-04,1120300197639.09
2026-01-05,1120942168269.85
2026-01-06,1121301802923.38
2026-01-07,1121609094522.58
2026-01-08,1121397266629.98
2026-01-09,1121069832420.6
2026-01-10,1121097856279.22
2026-01-11,1120892781317.37
2026-01-12,1120854248158.77
2026-01-13,1121667735296.49
2026-01-14,1122626823798.13
2026-01-15,1123209712662.38
2026-01-16,1123420317466.94
2026-01-17,1123785925905.03
2026-01-18,1123969865091.46
2026-01-19,1123957680133.53
2026-01-20,1123269666800.38
2026-01-21,1122802401726.23
2026-01-22,1122656485082.29
2026-01-23,1118167813055.06
2026-01-24,1118130317506.3
2026-01-25,1117956844991.34
2026-01-26,1117831614906.34
2026-01-27,1117899121112.43
2026-01-28,1117872984187.61
2026-01-29,1117250329984.76
2026-01-30,1116371510217.68
2026-01-31,1115488218855.52
2026-02-01,1114975928166.31
2026-02-02,1114004385897.64
2026-02-03,1112075337866.82
2026-02-04,1110023756048.89
2026-02-05,1104858535093.04
2026-02-06,1103230675679.0
2026-02-07,1101847189477.61
2026-02-08,1102023347985.71
2026-02-09,1101061880126.5
2026-02-10,1100181300766.16
2026-02-11,1098965056906.92
2026-02-12,1097715295665.4
2026-02-13,1096947892728.44
2026-02-14,1097045736795.36
2026-02-15,1097035742956.13
2026-02-16,1096485528835.61
2026-02-17,1096018903803.14
2026-02-18,1095232780187.25
2026-02-19,1094874322627.98
2026-02-20,1093779439639.57
2026-02-21,1093827141276.5
2026-02-22,1093759656554.37
2026-02-23,1092804119686.76
2026-02-24,1091430893072.05
2026-02-25,1091236111073.63
2026-02-26,1091113689253.19
2026-02-27,1090474374590.05
2026-02-28,1090297899034.95
2026-03-01,1090169925884.53
2026-03-02,1090082894129.38
2026-03-03,1089896157953.32
2026-03-04,1090105588926.83
2026-03-05,1089843974241.73
2026-03-06,1088845161554.41
2026-03-07,1088644329174.65
2026-03-08,1088556937311.95
2026-03-09,1088382463723.37
2026-03-10,1088420109573.13
2026-03-11,1087279043673.61
2026-03-12,1086954511077.39
2026-03-13,1087130434042.9
2026-03-14,1086811288293.8
2026-03-15,1086940927365.11
2026-03-16,1087335415288.73
2026-03-17,1087373090004.58
2026-03-18,1086880701096.61
2026-03-19,1086432413355.44
2026-03-20,1086196958669.55
2026-03-21,1086225264630.91
2026-03-22,1086658443840.05
2026-03-23,1086662898783.21
2026-03-24,1085819014142.4
2026-03-25,1085587162933.82
2026-03-26,1085326177870.44
2026-03-27,1084298655400.97
2026-03-28,1084012372006.74
2026-03-29,1083921168056.18
2026-03-30,1083257926483.39
2026-03-31,1083127847311.76
2026-04-01,1083144606926.61
2026-04-02,1082517951392.54
2026-04-03,1082335272017.52
2026-04-04,1082316817301.83
2026-04-05,1082605346208.03
2026-04-06,1082706063009.01
2026-04-07,1082579684374.33
2026-04-08,1082940625340.89
2026-04-09,1082978968116.31
2026-04-10,1083226230841.33
2026-04-11,1083513371812.79
2026-04-12,1083454600821.95
2026-04-13,1083740268090.87
2026-04-14,1083925014385.21
2026-04-15,1083847947617.61
2026-04-16,1084012651125.61
2026-04-17,1084531982817.09
2026-04-18,1084546490068.39
2026-04-19,1084459844124.11
2026-04-20,1084236925348.34
2026-04-21,1084357208216.53
2026-04-22,1084221285633.14
2026-04-23,1084242113890.56
2026-04-24,1082855328684.01
2026-04-25,1082901043254.21
2026-04-26,1083064575888.55
2026-04-27,1083163889367.28
2026-04-28,1083086118783.31
2026-04-29,1082711171661.82
2026-04-30,1082437825166.32
2026-05-01,1082981030867.13
2026-05-02,1083099256050.08
2026-05-03,1083356343583.7
2026-05-04,1084484664604.71
2026-05-05,1085031584695.38
2026-05-06,1085372228249.73
2026-05-07,1085430595051.91
2026-05-08,1085495815410.1
2026-05-09,1085636937474.78
2026-05-10,1085846824547.15
2026-05-11,1086098325024.39
2026-05-12,1086203722463.37
2026-05-13,1086251285548.84
2026-05-14,1086282761486.37
2026-05-15,1086222931996.76
2026-05-16,1086181744917.37
2026-05-17,1086185165198.44
2026-05-18,1085870412177.57
2026-05-19,1085460419417.04
2026-05-20,1085375850325.08
2026-05-21,1085300927714.24
2026-05-22,1084934791418.79
2026-05-23,1084842395283.08
2026-05-24,1084890801822.42
2026-05-25,1085057986284.93
2026-05-26,1084792521209.61
2026-05-27,1084453020254.18
2026-05-28,1083046433531.33
2026-05-29,1082266970875.34
2026-05-30,1082092715914.13
2026-05-31,1082087205206.65
2026-06-01,1081316621459.08
2026-06-02,1079287977909.07
2026-06-03,1077392637217.97
2026-06-04,1075934942590.05
2026-06-05,1074468905230.88
2026-06-06,1073852734364.93
2026-06-07,1073932465308.18
2026-06-08,1073680301549.79
2026-06-09,1073050434966.47
2026-06-10,1072152684493.56
2026-06-11,1071575542315.08
2026-06-12,1071420658865.4
2026-06-13,1071425357931.95
2026-06-14,1071484538136.36
2026-06-15,1071320054399.35
2026-06-16,1071075343592.53
2026-06-17,1070897430309.76
2026-06-18,1070359934465.41
2026-06-19,1069992349334.99
2026-06-20,1070019496810.92
2026-06-21,1070707744609.81
2026-06-22,1070659670403.12
2026-06-23,1069964120445.1
2026-06-24,1069369622272.24
2026-06-25,1068066692191.87
2026-06-26,1066947060714.15
2026-06-27,1066957438586.11
2026-06-28,1066826112987.03
2026-06-29,1065849885334.5
2026-06-30,1064423964973.7
2026-07-01,1064084255722.63
2026-07-02,1063853837181.33
2026-07-03,1063883369868.74
2026-07-04,1063943736961.87
2026-07-05,1063964170454.76
2026-07-06,1063904634723.87
2026-07-07,1063832724024.48
2026-07-08,1063542617109.92
2026-07-09,1063446679439.11
2026-07-10,1062586242063.35
2026-07-11,1062639830196.77
2026-07-12,1062668104433.53
2026-07-13,1060872195566.08
2026-07-14,1060423385184.9
2026-07-15,1060167518009.85
2026-07-16,1060167273299.37
2026-07-17,1059907573311.89
2026-07-18,1059880052562.46
2026-07-19,1060031628362.39
2026-07-20,1060223545686.46
2026-07-21,1060655886462.17
2026-07-22,1060560527962.11
2026-07-23,1060444671102.2
2026-07-24,1060142007977.88
