date,puell_multiple
2015-07-12,0.8426005448650221
2015-07-13,0.8657715885205279
2015-07-14,0.8280517857870947
2015-07-15,0.8757595774443474
2015-07-16,0.7510131210325602
2015-07-17,0.8299255511441928
2015-07-18,0.8398102208559101
2015-07-19,0.8495155384620791
2015-07-20,0.8927818325818296
2015-07-21,0.720510289246612
2015-07-22,0.8778653028044601
2015-07-23,0.7989836655688262
2015-07-24,1.005990743499201
2015-07-25,0.919217836254728
2015-07-26,0.87368189019287
2015-07-27,0.9120749821852335
2015-07-28,0.83733207495127
2015-07-29,0.9240859375141349
2015-07-30,0.811674488364766
2015-07-31,0.9062246623357998
2015-08-01,0.9207127075059099
2015-08-02,0.8994863320399167
2015-08-03,0.9341731826191981
2015-08-04,0.8262902651324343
2015-08-05,0.8001683336994927
2015-08-06,0.8527866053786913
2015-08-07,0.8205133950735227
2015-08-08,0.9051979396771924
2015-08-09,0.8181444696973301
2015-08-10,0.957159614024639
2015-08-11,0.9558149324217282
2015-08-12,0.7355038181259669
2015-08-13,0.8497987956851066
2015-08-14,0.8282351023888995
2015-08-15,0.7896293102927308
2015-08-16,0.7855631574734059
2015-08-17,0.8339714592000071
2015-08-18,0.696112798129111
2015-08-19,0.7896629299020425
2015-08-20,0.7894413030163807
2015-08-21,0.8605945127357323
2015-08-22,0.8194491843427284
2015-08-23,0.6906683249990292
2015-08-24,0.7390689671269857
2015-08-25,0.6826493516023969
2015-08-26,0.8267110472139342
2015-08-27,0.7047040396077674
2015-08-28,0.8204460071044817
2015-08-29,0.8437907682310574
2015-08-30,0.7892569032079274
2015-08-31,0.8366614494240249
2015-09-01,0.8127802284281525
2015-09-02,0.8568587170697116
2015-09-03,0.7725005742338927
2015-09-04,0.8411546663743135
2015-09-05,0.8118217536465645
2015-09-06,0.8122626720020694
2015-09-07,0.8621056071402982
2015-09-08,0.7831204286014458
2015-09-09,0.8399694477305057
2015-09-10,0.9653894480027778
2015-09-11,0.9050497285787856
2015-09-12,0.7573907207574991
2015-09-13,0.8298127247950494
2015-09-14,0.8403071285732931
2015-09-15,0.8839557057180482
2015-09-16,0.7838212073362755
2015-09-17,0.8098991827176948
2015-09-18,0.8309770482550577
2015-09-19,0.7032119139118685
2015-09-20,0.7186467148049307
2015-09-21,0.7314026924694443
2015-09-22,0.8854206227502232
2015-09-23,0.8892391636245851
2015-09-24,0.8060245279226067
2015-09-25,0.9491971593489512
2015-09-26,0.8495708089561643
2015-09-27,0.8562645942952455
2015-09-28,0.8460047586462125
2015-09-29,1.018766518081782
2015-09-30,0.8679158912203031
2015-10-01,0.8792021327482904
2015-10-02,0.8163651871184566
2015-10-03,0.8624663550380006
2015-10-04,0.9092026299145501
2015-10-05,0.9167551166710542
2015-10-06,0.8740595305428918
2015-10-07,0.808036090606959
2015-10-08,0.8504582345960481
2015-10-09,0.771004321763176
2015-10-10,0.9850014492791996
2015-10-11,0.9100564647832922
2015-10-12,0.8782992296276249
2015-10-13,0.8622199857920753
2015-10-14,0.9692547623715092
2015-10-15,1.065776406894611
2015-10-16,0.9563371405867239
2015-10-17,0.9380142802318882
2015-10-18,0.9691811407200442
2015-10-19,1.104955977061116
2015-10-20,0.8815970041441057
2015-10-21,0.982201276449912
2015-10-22,1.038497919534668
2015-10-23,1.058068504385522
2015-10-24,1.048642065657515
2015-10-25,1.123179857514779
2015-10-26,1.199154080142631
2015-10-27,1.108566143459028
2015-10-28,1.075831275449086
2015-10-29,1.218168359723824
2015-10-30,1.437604308393695
2015-10-31,1.174415329336766
2015-11-01,1.285812161697223
2015-11-02,1.422356998177764
2015-11-03,1.601737964418507
2015-11-04,1.623977817248983
2015-11-05,1.440493530061306
2015-11-06,1.388158073696407
2015-11-07,1.495227458644786
2015-11-08,1.321658923819513
2015-11-09,1.441387473191376
2015-11-10,1.251994186494705
2015-11-11,1.32877603248645
2015-11-12,1.390413205792751
2015-11-13,1.36746513238828
2015-11-14,1.20987879441174
2015-11-15,1.308247919954923
2015-11-16,1.465904738469613
2015-11-17,1.281220476547968
2015-11-18,1.310265363966189
2015-11-19,1.137488149595657
2015-11-20,1.374109222253718
2015-11-21,1.449537340298012
2015-11-22,1.421533313356657
2015-11-23,1.345368310625313
2015-11-24,1.276946761772827
2015-11-25,1.245256137068433
2015-11-26,1.58639104201705
2015-11-27,1.217437373454758
2015-11-28,1.403269789965813
2015-11-29,1.413986306569442
2015-11-30,1.563552337729272
2015-12-01,1.539589978991451
2015-12-02,1.479395825999023
2015-12-03,1.312179161947873
2015-12-04,1.420932679978907
2015-12-05,1.73170835169289
2015-12-06,1.57215759447409
2015-12-07,1.481144620011737
2015-12-08,1.857490816744638
2015-12-09,1.785778507211162
2015-12-10,2.262238847189697
2015-12-11,1.841282804190728
2015-12-12,1.791258820300696
2015-12-13,1.55712133344663
2015-12-14,2.182340208551413
2015-12-15,2.136482196022391
2015-12-16,1.859619958751746
2015-12-17,1.772564284399159
2015-12-18,1.956961273536506
2015-12-19,1.80785461854651
2015-12-20,1.81605730658156
2015-12-21,1.623168332957704
2015-12-22,1.622368243350345
2015-12-23,1.725553685154334
2015-12-24,1.561499507092738
2015-12-25,1.824754760840497
2015-12-26,1.765656690999805
2015-12-27,2.125937319775588
2015-12-28,1.567246518826408
2015-12-29,1.691824621005266
2015-12-30,1.728136520467193
2015-12-31,1.496848625154064
2016-01-01,1.435958920057524
2016-01-02,1.54555869717725
2016-01-03,1.526843436054025
2016-01-04,1.914783080611642
2016-01-05,1.657655248004315
2016-01-06,1.476482086500281
2016-01-07,1.641559345567772
2016-01-08,1.902787299860686
2016-01-09,1.642738457603256
2016-01-10,1.892855509182693
2016-01-11,1.83717288289991
2016-01-12,1.778356021192471
2016-01-13,1.536252672514242
2016-01-14,1.369652118194913
2016-01-15,1.060261502310523
2016-01-16,1.316974260361756
2016-01-17,1.364933721821956
2016-01-18,1.583310723307049
2016-01-19,1.193229039365765
2016-01-20,1.513964587356932
2016-01-21,1.333440562860982
2016-01-22,1.593559814695938
2016-01-23,1.629125911526054
2016-01-24,1.617528486927926
2016-01-25,1.487796283545838
2016-01-26,1.469407230343687
2016-01-27,1.432858403501075
2016-01-28,1.298347768053171
2016-01-29,1.493256045556278
2016-01-30,1.638041055434419
2016-01-31,1.541927320602736
2016-02-01,1.390705140986968
2016-02-02,1.557196290745416
2016-02-03,1.521986069721284
2016-02-04,1.50013337813927
2016-02-05,1.656887902853373
2016-02-06,1.716907776516864
2016-02-07,1.514073933153161
2016-02-08,1.256712928524729
2016-02-09,1.495045827153075
2016-02-10,1.415653193566085
2016-02-11,1.638544986518117
2016-02-12,1.479654656609823
2016-02-13,1.37650605063116
2016-02-14,1.521221869631227
2016-02-15,1.367494058131635
2016-02-16,1.267682051806533
2016-02-17,1.446800753778834
2016-02-18,1.596512253281937
2016-02-19,1.368913851612619
2016-02-20,1.459090466619801
2016-02-21,1.256422115671314
2016-02-22,1.244507197097606
2016-02-23,1.276145440379366
2016-02-24,1.118610276539228
2016-02-25,1.460254855859653
2016-02-26,1.33954694658296
2016-02-27,1.406468415298404
2016-02-28,1.282424847008742
2016-02-29,1.289854295415258
2016-03-01,1.356493525970825
2016-03-02,1.472017975848025
2016-03-03,1.253383331315475
2016-03-04,1.390798046339959
2016-03-05,1.319703339795679
2016-03-06,1.312656895456251
2016-03-07,1.205618532023452
2016-03-08,1.387387316924517
2016-03-09,1.517615964530681
2016-03-10,1.406626567585469
2016-03-11,1.461393379519932
2016-03-12,1.283626168169775
2016-03-13,1.192874734204697
2016-03-14,1.369574457599974
2016-03-15,1.449623992611955
2016-03-16,1.371588170728387
2016-03-17,1.278406675204042
2016-03-18,1.203737017010472
2016-03-19,1.200385398449355
2016-03-20,1.292428652146057
2016-03-21,1.232476624004927
2016-03-22,1.325307561861264
2016-03-23,1.334243026494127
2016-03-24,1.299662946846698
2016-03-25,1.298534178949218
2016-03-26,1.361458819535518
2016-03-27,1.276872759618805
2016-03-28,1.53072624761367
2016-03-29,1.394570091053757
2016-03-30,1.291481792354484
2016-03-31,1.097203502505942
2016-04-01,1.356175814069144
2016-04-02,1.23853663290233
2016-04-03,1.261524535970732
2016-04-04,1.45961532825819
2016-04-05,1.379955007545551
2016-04-06,1.395882623104148
2016-04-07,1.230927966199711
2016-04-08,1.264770574219102
2016-04-09,1.417367042247604
2016-04-10,1.518760399485737
2016-04-11,1.352118781304942
2016-04-12,1.316875401137728
2016-04-13,1.446267584003069
2016-04-14,1.445140536470137
2016-04-15,1.238598441610884
2016-04-16,1.232034122701098
2016-04-17,1.391957411940396
2016-04-18,1.187142442368584
2016-04-19,1.345004120096552
2016-04-20,1.494269484550101
2016-04-21,1.394573616155806
2016-04-22,1.30853756405159
2016-04-23,1.333066040172154
2016-04-24,1.239574592454084
2016-04-25,1.201000040135938
2016-04-26,1.547470454296525
2016-04-27,1.163756340494068
2016-04-28,1.235664721543403
2016-04-29,1.45821546414859
2016-04-30,1.331180684837294
2016-05-01,1.410276822741501
2016-05-02,1.402202417340824
2016-05-03,1.363775028034798
2016-05-04,1.492557096369358
2016-05-05,1.386754578110419
2016-05-06,1.483252936359316
2016-05-07,1.370168897892083
2016-05-08,1.529482354269474
2016-05-09,1.562266057973317
2016-05-10,1.409059370218954
2016-05-11,1.191865074661216
2016-05-12,1.246449860469682
2016-05-13,1.365504258486846
2016-05-14,1.29485452848277
2016-05-15,1.25429228653347
2016-05-16,1.258176560926562
2016-05-17,1.253226206392414
2016-05-18,1.358517511065363
2016-05-19,1.029152006678905
2016-05-20,1.289506631726821
2016-05-21,1.222634612808912
2016-05-22,1.563783939889732
2016-05-23,1.544116238611655
2016-05-24,1.265721705806384
2016-05-25,1.202682801294354
2016-05-26,1.180874352176127
2016-05-27,1.262803015491353
2016-05-28,1.335173740158476
2016-05-29,1.465509517685478
2016-05-30,1.462415003892696
2016-05-31,1.287170988453175
2016-06-01,1.454192231095589
2016-06-02,1.410065956333176
2016-06-03,1.530933337976607
2016-06-04,1.289888968317656
2016-06-05,1.82952120946214
2016-06-06,1.860351369002233
2016-06-07,1.513945561713801
2016-06-08,1.564828526289703
2016-06-09,1.767738541901934
2016-06-10,1.548632181046236
2016-06-11,1.746441226587173
2016-06-12,1.805413164912716
2016-06-13,2.08696955175254
2016-06-14,1.665671952418719
2016-06-15,1.947089906204903
2016-06-16,2.095703111488228
2016-06-17,2.04344784678349
2016-06-18,2.163441434838405
2016-06-19,2.434873135684109
2016-06-20,2.103000336607915
2016-06-21,1.779763796515041
2016-06-22,1.382414055053395
2016-06-23,1.568187450861704
2016-06-24,1.534506766970427
2016-06-25,1.900360074663588
2016-06-26,1.625767688330492
2016-06-27,1.694860661079284
2016-06-28,1.676116621799894
2016-06-29,1.623358930814152
2016-06-30,1.754898091218581
2016-07-01,1.818278137081182
2016-07-02,1.806335051594691
2016-07-03,1.747266416336499
2016-07-04,1.764360304537979
2016-07-05,1.662278578065471
2016-07-06,1.619224505029706
2016-07-07,1.497473031956712
2016-07-08,1.641094745338914
2016-07-09,1.655593499336842
2016-07-10,0.8644160570714992
2016-07-11,0.8015547679390967
2016-07-12,0.816002633277369
2016-07-13,0.7279874644357837
2016-07-14,0.8014447761223962
2016-07-15,0.7742452759797193
2016-07-16,0.8897351361341159
2016-07-17,0.8649198800678091
2016-07-18,0.8578968281917927
2016-07-19,0.7456757099902275
2016-07-20,0.8607753986736228
2016-07-21,0.7646354842116492
2016-07-22,0.7287497082681986
2016-07-23,0.742590531719956
2016-07-24,0.703747655264749
2016-07-25,0.745666207365114
2016-07-26,0.7323621378370554
2016-07-27,0.7313425710745122
2016-07-28,0.7714306267708545
2016-07-29,0.8341123739444158
2016-07-30,0.6762704834494534
2016-07-31,0.8318084908472921
2016-08-01,0.7955307747500597
2016-08-02,0.7212820124465941
2016-08-03,0.814767338976902
2016-08-04,0.7687303271778309
2016-08-05,0.8397670918950179
2016-08-06,0.8360891927045574
2016-08-07,0.7552716669161085
2016-08-08,0.759299097614846
2016-08-09,0.6310503279731263
2016-08-10,0.7721018517842536
2016-08-11,0.7600959281525622
2016-08-12,0.7525384612137674
2016-08-13,0.8142599017630628
2016-08-14,0.7955888605775046
2016-08-15,0.7107146581676876
2016-08-16,0.677402297894054
2016-08-17,0.6115263575751708
2016-08-18,0.758803573618556
2016-08-19,0.760152583762324
2016-08-20,0.7664293023676452
2016-08-21,0.7997351269850015
2016-08-22,0.7867335050023933
2016-08-23,0.7310713278087023
2016-08-24,0.7490986289178302
2016-08-25,0.6407084039263617
2016-08-26,0.6525310149022702
2016-08-27,0.6954790444349251
2016-08-28,0.737482857075552
2016-08-29,0.726046170514643
2016-08-30,0.8007701941263433
2016-08-31,0.6522441891836487
2016-09-01,0.6822651931597169
2016-09-02,0.743854157549251
2016-09-03,0.6394504228596678
2016-09-04,0.9162023551730739
2016-09-05,0.7206230148639362
2016-09-06,0.7045464342631712
2016-09-07,0.7913148736511573
2016-09-08,0.7639698292659101
2016-09-09,0.7489642505396212
2016-09-10,0.8110664490241419
2016-09-11,0.8314766111007892
2016-09-12,0.83066550157867
2016-09-13,0.8461200640051653
2016-09-14,0.7993425104666757
2016-09-15,0.7833359509037491
2016-09-16,0.7136042757191748
2016-09-17,0.8281555522894906
2016-09-18,0.7417807843872622
2016-09-19,0.6842395311259394
2016-09-20,0.7713821805737618
2016-09-21,0.8292742862619004
2016-09-22,0.7056400381366812
2016-09-23,0.6872638945080105
2016-09-24,0.8320480510196109
2016-09-25,0.9192850598643367
2016-09-26,0.7747104833046168
2016-09-27,0.8415353199116047
2016-09-28,0.749479405105869
2016-09-29,0.7273474384508656
2016-09-30,0.7257456830970954
2016-10-01,0.8036796846417621
2016-10-02,0.7167471937068216
2016-10-03,0.7763298630455346
2016-10-04,0.8035057248118224
2016-10-05,0.851849274503589
2016-10-06,0.8230571396948607
2016-10-07,0.7394440229817558
2016-10-08,0.8678197262397281
2016-10-09,0.8145259410300358
2016-10-10,0.6424562933008597
2016-10-11,0.7498959343835204
2016-10-12,0.7626058439456653
2016-10-13,0.6798765313281339
2016-10-14,0.724023751275345
2016-10-15,0.7506679325447415
2016-10-16,0.6911651739894354
2016-10-17,0.6692110872655384
2016-10-18,0.8205507651828268
2016-10-19,0.6547425217706856
2016-10-20,0.710810209233641
2016-10-21,0.8584953114011783
2016-10-22,0.8058439682315944
2016-10-23,0.7772600335135696
2016-10-24,0.7757633060217648
2016-10-25,0.7669512383539657
2016-10-26,0.7972826057062053
2016-10-27,0.9387288499821258
2016-10-28,0.8721531206344725
2016-10-29,0.8833017927325741
2016-10-30,0.9635098026366491
2016-10-31,0.8519757684156444
2016-11-01,0.875726187302347
2016-11-02,0.8260945745300825
2016-11-03,0.8867677169051453
2016-11-04,0.690950735602301
2016-11-05,0.8624658564467188
2016-11-06,0.9088074993737385
2016-11-07,0.8617913897211636
2016-11-08,1.000930063243436
2016-11-09,0.8858800291404604
2016-11-10,0.9947625619012533
2016-11-11,0.9661768511400634
2016-11-12,0.9740321822073184
2016-11-13,0.8242497689794647
2016-11-14,1.002996310336661
2016-11-15,0.9234939964519464
2016-11-16,1.042655217792171
2016-11-17,0.9669376419788489
2016-11-18,0.9221823228341657
2016-11-19,0.8836359728737311
2016-11-20,0.77826799031354
2016-11-21,0.8603731479543157
2016-11-22,0.8470897301035261
2016-11-23,0.9198950116016436
2016-11-24,1.01505789214119
2016-11-25,0.9602567717834959
2016-11-26,0.9397582271998749
2016-11-27,0.8728604193086311
2016-11-28,1.003176327320325
2016-11-29,0.9150040656386028
2016-11-30,0.8859963549270394
2016-12-01,0.9243674713052742
2016-12-02,0.9348731298421256
2016-12-03,1.097875586376295
2016-12-04,0.9457360207042793
2016-12-05,0.9598984803868698
2016-12-06,0.9639689661618959
2016-12-07,1.111413673333577
2016-12-08,1.005499009026029
2016-12-09,0.8786009710479461
2016-12-10,0.8595033668696765
2016-12-11,1.185237668335471
2016-12-12,1.014611623603201
2016-12-13,1.152430552370472
2016-12-14,0.9107785725356283
2016-12-15,0.8382980595823221
2016-12-16,0.8801709990543428
2016-12-17,0.9512759091353573
2016-12-18,0.9344315883497072
2016-12-19,1.010702729606583
2016-12-20,0.9371372040426394
2016-12-21,1.12426018143576
2016-12-22,1.152189318345948
2016-12-23,1.175670763924561
2016-12-24,1.028584886172853
2016-12-25,1.219717169992855
2016-12-26,1.078257243592252
2016-12-27,1.220521294859572
2016-12-28,1.352282646740104
2016-12-29,1.233646639778183
2016-12-30,1.270007765328572
2016-12-31,1.197297511284336
2017-01-01,1.284005504033049
2017-01-02,1.361784918109641
2017-01-03,1.418665331773359
2017-01-04,1.505935802389797
2017-01-05,1.192967946278026
2017-01-06,1.219282310304488
2017-01-07,1.058463315345317
2017-01-08,1.278042864784024
2017-01-09,1.036651108143735
2017-01-10,1.224472821423523
2017-01-11,1.01903765361302
2017-01-12,1.166592827267915
2017-01-13,1.040077064898878
2017-01-14,1.174843072380027
2017-01-15,1.143986878432047
2017-01-16,1.173362427282002
2017-01-17,1.200883011598283
2017-01-18,1.118072354417382
2017-01-19,1.310627887576336
2017-01-20,1.400175824332114
2017-01-21,1.379646475413853
2017-01-22,1.326486068942449
2017-01-23,1.066139585719299
2017-01-24,1.125481877559197
2017-01-25,1.134171999464707
2017-01-26,1.194933172140456
2017-01-27,1.303309769111334
2017-01-28,1.180887179330559
2017-01-29,1.274872663781578
2017-01-30,1.125901151770778
2017-01-31,1.196329356707419
2017-02-01,1.589057338098881
2017-02-02,1.334943794050304
2017-02-03,1.295376934602994
2017-02-04,1.261081688671091
2017-02-05,1.355058816605126
2017-02-06,1.103773336327867
2017-02-07,1.360681350280516
2017-02-08,1.309210345215442
2017-02-09,1.415096221681934
2017-02-10,1.237101518080411
2017-02-11,1.180569722011373
2017-02-12,1.167307884788109
2017-02-13,1.361600652433944
2017-02-14,1.424566793932674
2017-02-15,1.182926534056293
2017-02-16,1.327287345775268
2017-02-17,1.348074695833296
2017-02-18,1.347125313374375
2017-02-19,1.185933857852916
2017-02-20,1.355471533788682
2017-02-21,1.321178864280132
2017-02-22,1.334444445448779
2017-02-23,1.517819995136398
2017-02-24,1.655562755327347
2017-02-25,1.621514815555835
2017-02-26,1.736093864662832
2017-02-27,1.463024681813616
2017-02-28,1.567429371961278
2017-03-01,1.524926202167707
2017-03-02,1.711344448247695
2017-03-03,1.689095164083939
2017-03-04,1.44182754453628
2017-03-05,1.593356016602544
2017-03-06,1.566916882316888
2017-03-07,1.63162832000984
2017-03-08,1.395436925458016
2017-03-09,1.504628886449518
2017-03-10,1.479380956618446
2017-03-11,1.4836631723122
2017-03-12,1.579528894619052
2017-03-13,1.516994578125137
2017-03-14,1.647370806073588
2017-03-15,1.517107423818693
2017-03-16,1.528598561477049
2017-03-17,1.390418113879844
2017-03-18,1.255634833631508
2017-03-19,1.3760054911813
2017-03-20,1.202781032970454
2017-03-21,1.336248332192492
2017-03-22,1.384075225203002
2017-03-23,1.267801986788195
2017-03-24,1.340828336176579
2017-03-25,1.047465389311063
2017-03-26,1.275093716379151
2017-03-27,1.132989543774757
2017-03-28,1.33747541474566
2017-03-29,1.187610221115868
2017-03-30,1.375587769144098
2017-03-31,1.211683266154647
2017-04-01,1.178447790044978
2017-04-02,1.389112022604325
2017-04-03,1.630722735072665
2017-04-04,1.178469802974519
2017-04-05,1.496371280095122
2017-04-06,1.43313096880002
2017-04-07,1.563212845785056
2017-04-08,1.297132322549916
2017-04-09,1.513749105746568
2017-04-10,1.419069645811329
2017-04-11,1.63663639525968
2017-04-12,1.395610875143486
2017-04-13,1.225063952057024
2017-04-14,1.336060384556163
2017-04-15,1.410169603525904
2017-04-16,1.330958543227653
2017-04-17,1.304353456299568
2017-04-18,1.411927295152365
2017-04-19,1.387065740025384
2017-04-20,1.383730243858478
2017-04-21,1.666652334607139
2017-04-22,1.414267993800442
2017-04-23,1.485515552178021
2017-04-24,1.244831088343813
2017-04-25,1.54342781705284
2017-04-26,1.59355347514876
2017-04-27,1.598774172218157
2017-04-28,1.490282409690904
2017-04-29,1.850176623403549
2017-04-30,1.626887832253689
2017-05-01,1.68614929168912
2017-05-02,1.849025891763405
2017-05-03,1.622696540146547
2017-05-04,2.089932939962695
2017-05-05,1.595148963347932
2017-05-06,2.11249769517775
2017-05-07,2.093895566849473
2017-05-08,2.412793253102293
2017-05-09,2.12230714435467
2017-05-10,2.11817629779187
2017-05-11,1.975913855616733
2017-05-12,2.07759877795815
2017-05-13,2.212736515658938
2017-05-14,2.284915179351109
2017-05-15,2.282464280615246
2017-05-16,1.865168243457598
2017-05-17,2.34331012025246
2017-05-18,2.189211010501571
2017-05-19,2.604553149669086
2017-05-20,2.660157822469013
2017-05-21,2.36748572731367
2017-05-22,2.475270277016353
2017-05-23,3.039287639861934
2017-05-24,3.023676809865464
2017-05-25,3.048159756886869
2017-05-26,2.775199387907491
2017-05-27,2.78669370473537
2017-05-28,2.804421601848582
2017-05-29,2.74976785854365
2017-05-30,3.099259852984674
2017-05-31,3.004898714304383
2017-06-01,3.23010097517664
2017-06-02,2.807434566879833
2017-06-03,3.669600101344076
2017-06-04,3.013247854962842
2017-06-05,3.294197100482589
2017-06-06,3.317362514628022
2017-06-07,3.524952248805048
2017-06-08,3.398221479303371
2017-06-09,3.109084052370399
2017-06-10,2.95296681028477
2017-06-11,3.048037056751537
2017-06-12,2.77624625476575
2017-06-13,2.811340660519553
2017-06-14,2.485952177256306
2017-06-15,2.606543745368391
2017-06-16,2.533919403656727
2017-06-17,2.564407824505917
2017-06-18,2.391535090319977
2017-06-19,2.679576714518906
2017-06-20,2.614343786049453
2017-06-21,2.645181882969365
2017-06-22,2.638364346713456
2017-06-23,2.80454359834438
2017-06-24,2.433637768479961
2017-06-25,1.978262234275474
2017-06-26,2.299063714135662
2017-06-27,2.266521189679172
2017-06-28,2.630656512201254
2017-06-29,2.043510250678199
2017-06-30,2.447369133145548
2017-07-01,2.423143787001382
2017-07-02,2.763404860139182
2017-07-03,2.637098447371495
2017-07-04,2.464457062969794
2017-07-05,2.331444221355534
2017-07-06,2.234621609605265
2017-07-07,2.219424574793609
2017-07-08,2.44055335821669
2017-07-09,1.989389091740355
2017-07-10,2.61593441881016
2017-07-11,2.283572521116895
2017-07-12,2.4127380807434
2017-07-13,2.100842128684288
2017-07-14,1.783978725800858
2017-07-15,1.590143305038741
2017-07-16,1.727092886235546
2017-07-17,1.859730644853783
2017-07-18,2.139796680040827
2017-07-19,1.888376674503724
2017-07-20,2.571077174556321
2017-07-21,2.306728269186777
2017-07-22,2.443025238596371
2017-07-23,2.481368068095865
2017-07-24,2.597297847762181
2017-07-25,2.025103976063535
2017-07-26,1.973240776567812
2017-07-27,2.160588018757456
2017-07-28,2.219178865373872
2017-07-29,2.198478549156705
2017-07-30,2.066304375772791
2017-07-31,2.18725739884715
2017-08-01,2.007440340183471
2017-08-02,2.070102101760807
2017-08-03,1.937945334983907
2017-08-04,2.509381219709738
2017-08-05,2.805000607992306
2017-08-06,2.187023008607648
2017-08-07,2.537527081673234
2017-08-08,2.757140629532585
2017-08-09,2.285561458409648
2017-08-10,2.316778777361606
2017-08-11,2.668570259468242
2017-08-12,2.624510152866382
2017-08-13,2.932094329348564
2017-08-14,2.851970156395669
2017-08-15,3.268953945439414
2017-08-16,2.990623817344325
2017-08-17,3.82515197174896
2017-08-18,3.078327203728779
2017-08-19,3.014689016165204
2017-08-20,2.498093388120449
2017-08-21,2.320076455402752
2017-08-22,1.971820899610912
2017-08-23,3.451132042906842
2017-08-24,2.335447022110007
2017-08-25,2.404537586394478
2017-08-26,2.450256881823346
2017-08-27,3.215541274620209
2017-08-28,2.795075675322007
2017-08-29,3.389307681615294
2017-08-30,3.586218884383737
2017-08-31,3.623208956956109
2017-09-01,3.89536762215802
2017-09-02,3.323668360126322
2017-09-03,3.042498650780386
2017-09-04,3.29033820122792
2017-09-05,3.631424549569757
2017-09-06,3.14218276765483
2017-09-07,3.341231110121603
2017-09-08,3.049156686608158
2017-09-09,2.834881083679489
2017-09-10,2.290412491384092
2017-09-11,2.814628801233017
2017-09-12,2.955699572107577
2017-09-13,2.742467135583897
2017-09-14,2.122699391440057
2017-09-15,2.515764295335334
2017-09-16,2.304006923401841
2017-09-17,2.354685753105042
2017-09-18,1.978900527237358
2017-09-19,2.273859594719799
2017-09-20,1.698138498531588
2017-09-21,2.292856401147286
2017-09-22,1.81168737930648
2017-09-23,2.210167113650194
2017-09-24,1.861365904108204
2017-09-25,1.786241790522664
2017-09-26,1.933844987450222
2017-09-27,2.196875433637453
2017-09-28,2.578854272671743
2017-09-29,2.415762293149418
2017-09-30,2.055722650515095
2017-10-01,1.975436726738713
2017-10-02,2.319915688882778
2017-10-03,2.685918505062012
2017-10-04,1.941137203749846
2017-10-05,1.882698973337783
2017-10-06,2.346250981988427
2017-10-07,2.308609610380278
2017-10-08,2.729909157041261
2017-10-09,2.548924675426966
2017-10-10,2.524160639371182
2017-10-11,2.219058643264975
2017-10-12,2.745301963146241
2017-10-13,2.685393365742795
2017-10-14,2.766150152678533
2017-10-15,3.510704418055729
2017-10-16,3.205866626953408
2017-10-17,2.952059842879628
2017-10-18,2.690380547636581
2017-10-19,3.171320563944557
2017-10-20,3.28528664130728
2017-10-21,2.83709239617556
2017-10-22,3.278086435146686
2017-10-23,3.053039990017075
2017-10-24,2.797110055676444
2017-10-25,3.100208710414076
2017-10-26,3.036847121339269
2017-10-27,1.841628303273054
2017-10-28,1.541713256336376
2017-10-29,2.914282973487729
2017-10-30,2.747396167292435
2017-10-31,2.674367074857193
2017-11-01,3.199233835501693
2017-11-02,3.160858204514718
2017-11-03,2.623873137382243
2017-11-04,2.889756314890533
2017-11-05,2.961703724230729
2017-11-06,2.689812961926835
2017-11-07,3.220688765742167
2017-11-08,3.079361637213799
2017-11-09,3.217623477160685
2017-11-10,2.365516877780191
2017-11-11,1.646128007017102
2017-11-12,1.830946268520251
2017-11-13,3.20816466889648
2017-11-14,2.81561883807331
2017-11-15,3.48260747729936
2017-11-16,3.56865539084238
2017-11-17,3.591134765991148
2017-11-18,2.883952917029567
2017-11-19,3.334639172046913
2017-11-20,3.779522239682676
2017-11-21,3.627946071567195
2017-11-22,3.12206664081701
2017-11-23,3.193268359161366
2017-11-24,3.047417828357009
2017-11-25,3.303083691630504
2017-11-26,3.421746377342341
2017-11-27,3.96660033660218
2017-11-28,3.716982804424531
2017-11-29,4.08434509293314
2017-11-30,3.921532151560712
2017-12-01,4.545585756759523
2017-12-02,3.93254647853045
2017-12-03,4.354369628594945
2017-12-04,4.61918203262481
2017-12-05,4.514742356666225
2017-12-06,5.641763073968169
2017-12-07,5.941686307976882
2017-12-08,6.333543336370124
2017-12-09,6.116071396633036
2017-12-10,5.506925954953386
2017-12-11,6.310400470305706
2017-12-12,6.048790083577023
2017-12-13,6.713388544558569
2017-12-14,6.689861393246149
2017-12-15,6.391135031654706
2017-12-16,6.878151894050469
2017-12-17,7.044868072696886
2017-12-18,6.887379213945425
2017-12-19,5.341548161998012
2017-12-20,5.289313065849516
2017-12-21,5.239427429399398
2017-12-22,5.802970801382215
2017-12-23,4.895086361100742
2017-12-24,4.593865842102651
2017-12-25,3.860262297361246
2017-12-26,4.494672952667909
2017-12-27,4.738010649318279
2017-12-28,4.264514069476142
2017-12-29,4.541580938637247
2017-12-30,3.634954107768011
2017-12-31,3.87376198127838
2018-01-01,3.477379641552107
2018-01-02,4.342030659949161
2018-01-03,4.274502498443984
2018-01-04,4.507520872701994
2018-01-05,4.306513086026458
2018-01-06,4.82030475563308
2018-01-07,4.370792835980982
2018-01-08,4.098970630737813
2018-01-09,3.945131671552934
2018-01-10,4.011352117729137
2018-01-11,3.95846712594123
2018-01-12,3.714234783191188
2018-01-13,3.192521421628919
2018-01-14,3.089696107086954
